gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000094545,0.8654757855716058,0.025545988906282742,0.12839784206260857,0.4343680351417768,0.6640212058472169,,0.6996683362151274,1.6107730763078758
ENSDARG00000103143,5.793056643327517,0.059816314430822616,0.13406441558044271,0.14056210142213554,0.8882158895952006,0.9427312076342872,0.09274028203761983,0.6597815563321908
ENSDARG00000101690,25.800034051870316,-0.10479898834667349,0.14133051241931324,-0.9466599570079245,0.3438120811877793,0.5526346174115979,-0.30634324415477726,0.32360431207318174
ENSDARG00000077220,6.181305310690149,0.045162489886222214,0.13072995707872903,0.3132490609098067,0.7540914473941577,0.867351343047789,0.19096265581023183,0.609619244366116
ENSDARG00000103998,3.637155563655666,0.03512947590221358,0.13003941028694152,1.5005388704213922,0.13347487254080007,,1.018408152027845,0.6786949489298123
ENSDARG00000109821,5.394799710078124,-0.00562800559394436,0.12885237009372416,1.0678362207181522,0.28559439634897443,0.49186658550934653,0.7383504092832625,0.6914453686415502
ENSDARG00000104211,2.0431842075119153,0.0013393756433427806,0.13300208355928295,-2.1260101352074856,0.033502415637635764,,-1.7877511816231122,0.8408949477790889
ENSDARG00000103229,12.12727694822034,0.15295154708179368,0.16688189475873869,0.35351120774902967,0.723705227930703,0.8484937069165467,0.15303273192059563,0.4328935789476838
ENSDARG00000099561,1.0982447267095738,0.00791400799466116,0.1294776474076078,-0.22088095397529361,0.8251851276951843,,-0.34331522273899034,1.5542998006853568
ENSDARG00000098071,6.406942633575263,0.0924772287398272,0.1408502801561557,0.6439217028288932,0.5196262076338303,0.7055180438149907,0.43421776055480615,0.6743331660467253
ENSDARG00000113626,18.83588713100901,0.1572674376933877,0.1676278652442917,2.731552803402311,0.0063036638804649095,0.03773608429909339,1.191821142215671,0.4363163475116378
ENSDARG00000100061,10.955301258126033,0.04725528910811323,0.1288398930229904,1.8319100876418963,0.06696481739077767,0.19138549837043978,0.7831927197528502,0.4275279256532756
ENSDARG00000101030,16.08343537538469,0.07536258249104918,0.1342320187955972,2.417433206216241,0.01563040237093951,0.07095805082705528,1.1267259483037924,0.4660835903993147
ENSDARG00000102316,9.830770430697322,-0.0006778397746963315,0.12693051024334717,-0.5557465347924054,0.578384139777344,0.7508869793744969,-0.23573181897960493,0.42417145986823046
ENSDARG00000077654,454.96591847210584,-0.17984062565172373,0.11386018671042547,-1.7982645619349114,0.07213509275388806,0.20147378149771597,-0.22148384591197742,0.12316532872875137
ENSDARG00000102098,0.4684443291804921,0.015663565235768718,0.15416786497822188,0.5956331549420683,0.551420322608209,,1.5704848570375045,2.636664604726799
ENSDARG00000114894,17.457545459982015,-0.004808401540023863,0.1230748577637142,0.8999462617878067,0.3681488492763172,0.576971229030317,0.29891381534508166,0.3321462936589884
ENSDARG00000102542,20.802270076281868,0.6563402555406747,2.3040867156930442,1.6716993822179937,0.09458361604167527,0.24152337635323384,0.522155664014326,0.3123502165332712
ENSDARG00000057983,194.40628905375263,0.4828224645368907,0.21078314163083017,4.895666072419857,9.797331149259287e-07,7.067726177636114e-05,0.8079448922550804,0.16503267998744955
ENSDARG00000098281,11.071081640341257,0.21858268474410228,0.22167382590498608,-0.743290401668858,0.457305881434092,0.6540625339955455,-0.2916266016776689,0.39234544267341553
ENSDARG00000070546,4.992813926835702,0.026200843352719716,0.1272290800388008,0.8870509812841155,0.3750514533939562,0.583629114532121,0.483786148518016,0.5453870845367602
