gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000020733,2331.7183816775164,1.786377464083347e-06,0.001020100270646444,0.15401539920524174,0.8775975936476657,0.999992753084955,0.016131655322475156,0.10474053507453515
ENSMUSG00000015542,301.63749332939744,-2.776204612244495e-06,0.0010201260922439062,-0.34770989851007694,0.7280580620750632,0.999992753084955,-0.04629546635677598,0.1331439414153874
ENSMUSG00000045980,728.9292308213019,7.487293423026803e-06,0.0010201071256809354,0.5094325395781016,0.6104490728606287,0.999992753084955,0.042005903121956324,0.08245626232816711
ENSMUSG00000020734,15.100918099973772,1.0277273122957525e-06,0.0010204753699183226,0.6721581007714018,0.5014830516549404,0.999992753084955,0.48115767267258386,0.7158400265062395
ENSMUSG00000018861,188.05552375452746,-1.4986936209723212e-05,0.001020269239962701,-1.6022803024787,0.10909363942871357,0.999992753084955,-0.17788139799134514,0.11101765260183606
ENSMUSG00000044788,134.27852390366945,-9.180957736302661e-07,0.0010201673903004244,-0.20449531926795758,0.8379664493974641,0.999992753084955,-0.04966768827423096,0.24287934047600176
ENSMUSG00000034586,781.1558875459973,-8.145826198599384e-06,0.001020128224393305,-0.7082343751286796,0.47879972247847946,0.999992753084955,-0.06411335862464987,0.09052562382756564
ENSMUSG00000050910,924.9746306254498,-9.332308978927242e-06,0.0010201350846643516,-0.7660246072665352,0.44366166064041934,0.999992753084955,-0.06549828692030366,0.08550415521771063
ENSMUSG00000018858,499.8874339398167,-8.41551289167374e-06,0.0010201042012546965,-0.5363044873720554,0.5917481297937435,0.999992753084955,-0.04099082408798949,0.0764319990847896
ENSMUSG00000034566,1665.7195294335556,1.4831636159944602e-05,0.001020169421807444,1.0494075800161085,0.2939905710153373,0.999992753084955,0.06586411182385604,0.06276313710526565
ENSMUSG00000016940,762.5734874740679,-1.8897714674120193e-06,0.0010201007220926326,-0.19133062458224367,0.8482665693196549,0.999992753084955,-0.020087316443850544,0.10498746077743551
ENSMUSG00000045775,1.9792829260710971,-8.061162770816984e-07,0.0010212759959553814,-0.8080948988480754,0.4190359539617383,0.999992753084955,-0.8556083546077755,1.0587968762424187
ENSMUSG00000057219,419.17651283745647,-3.890304284246968e-06,0.001020139573387358,-0.49307066186211557,0.621962659802429,0.999992753084955,-0.07265902752971504,0.14736027338417007
ENSMUSG00000020736,614.9291076306757,-2.403327882693898e-05,0.0010204708299851755,-1.7115874233552422,0.08697272764645636,0.999992753084955,-0.12706745457647523,0.07423953509040375
ENSMUSG00000020737,852.719185444211,-7.702954301613372e-06,0.0010201539626413377,-0.7204723794578676,0.47123419980081127,0.999992753084955,-0.08546980510833242,0.1186302314221202
ENSMUSG00000020738,17.96673194932041,2.12676557352494e-06,0.0010202171489056438,0.7262765522833989,0.4676692506839687,0.999992753084955,0.2611542093923723,0.3595795686523387
ENSMUSG00000020739,736.3735272134163,6.6140344955863255e-06,0.0010200852233450122,0.4869876707593098,0.6262670682444094,0.999992753084955,0.037351087893327924,0.07669822078881425
ENSMUSG00000020740,1223.1031039984434,-1.5515362928927592e-06,0.001020080670064463,-0.13526705460471777,0.892400732253964,0.999992753084955,-0.012173160630022434,0.0899935366050165
ENSMUSG00000046756,645.361651402892,-4.618663473694321e-06,0.001020073625071196,-0.3508920958415717,0.7256693015408059,0.999992753084955,-0.027682409411206567,0.07889151605086374
ENSMUSG00000020743,944.3258650840193,-9.118575665411795e-06,0.0010201178798257865,-0.6870886770504799,0.4920268490802815,0.999992753084955,-0.05387133532584955,0.07840521482191687
ENSMUSG00000020744,362.26820375334836,4.309781807642958e-06,0.001020115728275391,0.4840723876036497,0.6283344968687474,0.999992753084955,0.05257824570954881,0.10861649425994319
ENSMUSG00000059923,2835.2107519474257,-2.3774787203314702e-06,0.0010201066248682808,-0.37585684009256914,0.7070233283929461,0.999992753084955,-0.04115290357053926,0.10949089967447122
ENSMUSG00000020747,1465.148338265779,-6.41781426812431e-07,0.0010201032341159743,0.08323734549846021,0.9336628183446862,0.999992753084955,0.009133207279965862,0.10972487439709157
ENSMUSG00000034471,5287.647539935512,-3.756180799626146e-05,0.001021063577694311,-2.7481311600176412,0.005993602765989045,0.8518126276896613,-0.1870727536338027,0.06807271659937869
ENSMUSG00000020781,260.7449968575025,-4.425585718958923e-06,0.0010201224318080473,-0.4898306808003372,0.6242537182594404,0.999992753084955,-0.056594305947652836,0.11553850782720075
ENSMUSG00000020782,1141.9490346985453,6.67006380177717e-07,0.0010201121022478177,-0.13023651387036236,0.8963793066914254,0.999992753084955,-0.015679072231323976,0.12038921931625834
ENSMUSG00000034427,50.18354900901751,2.7577185233320295e-06,0.001020202498659578,0.827619629967592,0.40788594769396,0.999992753084955,0.25855037151853216,0.3124024155017402
ENSMUSG00000020752,567.2324839302529,-3.255346814026644e-06,0.0010200812023837464,-0.26464178647488507,0.7912854264812573,0.999992753084955,-0.022928544884287905,0.0866399263309986
ENSMUSG00000048442,123.82464117143161,-1.5762636972719316e-06,0.0010201392804835268,-0.2538389156569675,0.7996200074983396,0.999992753084955,-0.042023283166411296,0.16555098755306957
ENSMUSG00000075420,168.74052756453708,1.941280125312945e-06,0.0010201631688438108,0.54053695691445,0.588826781309987,0.999992753084955,0.12149072361116593,0.22475932876943708
ENSMUSG00000020755,780.0903034081781,-4.184603273590078e-05,0.0010213361696759732,-0.018790202983976212,0.9850084693308644,0.999992753084955,-0.001409278600274215,0.07500071188565714
ENSMUSG00000087064,15.43803749484766,-8.061067351971051e-07,0.0010202133772998702,-0.29629349785365,0.7670059511090264,0.999992753084955,-0.10825725398843176,0.3653716830529433
