name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mouse_ids
NCAM2,ENSG00000154654,neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657],-1.316331139778067,2.570137178752158,-1.334318417098558,-1.4049837912954695e-06,0.188062923488703,0.999992753084955,ENSMUSG00000022762
PDE1C,ENSG00000154678,phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776],1.3150705779497092,17.644128734255027,0.5713212196238016,3.141749300475433e-06,0.1884861836873833,0.999992753084955,ENSMUSG00000004347
RABGEF1,ENSG00000154710,RAB guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:17676],0.8012631993360555,1266.9354829991537,0.0701983250491107,9.483167889906806e-06,0.4229792906848191,0.999992753084955,ENSMUSG00000025340
MRPL39,ENSG00000154719,mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027],0.6110493591814815,526.0739014606878,0.0435895093194565,8.893650863484884e-06,0.5411669037930065,0.999992753084955,ENSMUSG00000022889
JAM2,ENSG00000154721,junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686],-0.6605331311061847,1852.7339936069104,-0.0521694718689575,-1.4252227847219052e-06,0.5089117645936969,0.999992753084955,ENSMUSG00000053062
ATP5PF,ENSG00000154723,ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847],0.8976001223317981,1928.9056059195973,0.0605141156152097,1.3834551457154789e-05,0.3693987738026014,0.999992753084955,ENSMUSG00000022890
GABPA,ENSG00000154727,GA binding protein transcription factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:4071],0.8318032382441352,1507.3700171687196,0.0518199305680664,2.3967159710174454e-05,0.4055200157844351,0.999992753084955,ENSMUSG00000008976
ADAMTS1,ENSG00000154734,ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217],-0.8134690577409623,3493.3974857137828,-0.168650607992968,-4.443427089043311e-06,0.4159491797426132,0.999992753084955,ENSMUSG00000022893
ADAMTS5,ENSG00000154736,ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221],-0.7567087541140677,386.7633727072671,-0.1374840473161623,-4.305424539153396e-06,0.4492243690027144,0.999992753084955,ENSMUSG00000022894
TSEN2,ENSG00000154743,tRNA splicing endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:28422],-1.6991367711459615,151.07872519053132,-0.242844068233404,-1.2530215067333504e-05,0.0892934164491591,0.999992753084955,ENSMUSG00000042389
SLFN13,ENSG00000154760,schlafen family member 13 [Source:HGNC Symbol;Acc:HGNC:26481],0.6846888820078914,198.4371620305,0.1910530421838981,2.3876585357133483e-06,0.4935402662890221,0.999992753084955,ENSMUSG00000069793; ENSMUSG00000035208
WNT7A,ENSG00000154764,Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786],-0.917337908220366,215.6059739969024,-0.1665808478096026,-5.315497463533947e-06,0.3589655987364377,0.999992753084955,ENSMUSG00000030093
XPC,ENSG00000154767,"XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]",0.1468893356455458,751.266337889449,0.0129554538501036,1.7419563189344562e-06,0.8832193695368395,0.999992753084955,ENSMUSG00000030094
CCDC174,ENSG00000154781,coiled-coil domain containing 174 [Source:HGNC Symbol;Acc:HGNC:28033],-0.8897516010068465,457.9091620494716,-0.0784422069257057,-1.033097581145652e-05,0.3735992798500334,0.999992753084955,ENSMUSG00000034083
FGD5,ENSG00000154783,"FYVE, RhoGEF and PH domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19117]",1.066300595086464,3320.387032883648,0.1132943570819881,1.0404253377022868e-05,0.2862877806011971,0.999992753084955,ENSMUSG00000034037
FLCN,ENSG00000154803,folliculin [Source:HGNC Symbol;Acc:HGNC:27310],0.2050847457422092,1358.2327733538618,0.0166626494091873,2.862979631294256e-06,0.8375059142665727,0.999992753084955,ENSMUSG00000032633
DPH3,ENSG00000154813,diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717],-0.3267508194641419,679.0638069405317,-0.0276630444700559,-2.886457016084162e-06,0.7438563596827061,0.999992753084955,ENSMUSG00000021905
OXNAD1,ENSG00000154814,oxidoreductase NAD binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25128],0.8033294191892653,221.9571342093713,0.1045765542704281,6.436854358333779e-06,0.4217843582068551,0.999992753084955,ENSMUSG00000021906
PLCL2,ENSG00000154822,phospholipase C like 2 [Source:HGNC Symbol;Acc:HGNC:9064],0.5739334546236188,476.7339130284625,0.0861340318730687,3.9707807299133845e-06,0.5660128332947036,0.999992753084955,ENSMUSG00000038910
CXXC1,ENSG00000154832,CXXC finger protein 1 [Source:HGNC Symbol;Acc:HGNC:24343],-0.2160806694568089,1631.5914925024586,-0.0120997534126302,-4.361237372383427e-06,0.8289248673252335,0.999992753084955,ENSMUSG00000024560
SKA1,ENSG00000154839,spindle and kinetochore associated complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28109],0.967584855930936,3.641938629364664,0.7489906708177508,1.2994345738189813e-06,0.3332517435433852,0.999992753084955,ENSMUSG00000036223
PPP4R1,ENSG00000154845,protein phosphatase 4 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:9320],-0.8564285838554248,2509.2460700311944,-0.0886931974830559,-8.526878819320377e-06,0.3917607596641772,0.999992753084955,ENSMUSG00000061950
APCDD1,ENSG00000154856,APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718],-0.4311847215180397,187.77443096034736,-0.1022685411513615,-1.8903853674029517e-06,0.666334062210787,0.999992753084955,ENSMUSG00000071847
PIEZO2,ENSG00000154864,piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270],0.4880761103597515,1422.0675490542897,0.0589065225640172,-1.8591100667258013e-05,0.6254959318005401,0.999992753084955,ENSMUSG00000041482
MPPE1,ENSG00000154889,metallophosphoesterase 1 [Source:HGNC Symbol;Acc:HGNC:15988],0.8665587109773366,309.3708453912054,0.096170390097515,8.234233819226167e-06,0.3861838446431713,0.999992753084955,ENSMUSG00000062526
USP43,ENSG00000154914,ubiquitin specific peptidase 43 [Source:HGNC Symbol;Acc:HGNC:20072],-1.1537469028724725,366.4845366721459,-0.142960925319857,-9.711876909851288e-06,0.2486039485863543,0.999992753084955,ENSMUSG00000020905
RAB6B,ENSG00000154917,"RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]",4.185081862592877,1061.0701880348802,0.5693840124448543,0.4939204019951026,2.850633503682321e-05,0.029934819159224,ENSMUSG00000032549
EME1,ENSG00000154920,essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965],0.8359663872174761,9.07665597617436,0.4323780196094331,1.688658140509416e-06,0.403173812871664,0.999992753084955,ENSMUSG00000039055
EPHB1,ENSG00000154928,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392],2.1104756646974305,22.96457320573758,0.7519890573036916,6.193997243071011e-06,0.0348174051298567,0.999992753084955,ENSMUSG00000032537
ACSS1,ENSG00000154930,acyl-CoA synthetase short chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091],0.3344693338810836,836.5922210437404,0.0529501745619524,2.196544598607658e-06,0.7380254277579981,0.999992753084955,ENSMUSG00000027452
ANKRD40,ENSG00000154945,ankyrin repeat domain 40 [Source:HGNC Symbol;Acc:HGNC:28233],0.0579631728554905,3686.816291961944,0.006216460627511,1.200379934580158e-06,0.9537779629876416,0.999992753084955,ENSMUSG00000020864
ZNF18,ENSG00000154957,zinc finger protein 18 [Source:HGNC Symbol;Acc:HGNC:12969],-1.6746827958507422,376.519727923444,-0.1565351300600532,-1.8637090978463984e-05,0.0939964847016092,0.999992753084955,ENSMUSG00000018347
VOPP1,ENSG00000154978,VOPP1 WW domain binding protein [Source:HGNC Symbol;Acc:HGNC:34518],-0.384236278356982,805.1874254225716,-0.0295387422664598,-6.201164037547925e-06,0.7008033319799104,0.999992753084955,ENSMUSG00000037788
APOOL,ENSG00000155008,apolipoprotein O like [Source:HGNC Symbol;Acc:HGNC:24009],0.6462206379023008,205.7154933432837,0.0788802365142475,5.484912935456125e-06,0.5181364758163212,0.999992753084955,ENSMUSG00000025525
DKK2,ENSG00000155011,dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892],0.513625055761143,29.9212819378672,0.1471618053466732,1.8706070908847272e-06,0.6075141583482675,0.999992753084955,ENSMUSG00000028031
CYP2U1,ENSG00000155016,cytochrome P450 family 2 subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:20582],-0.1214429859415682,17.957260598967128,-0.0490207575020523,-3.027197607885429e-07,0.9033401709616392,0.999992753084955,ENSMUSG00000027983
RSPH10B,ENSG00000155026,radial spoke head 10 homolog B [Source:HGNC Symbol;Acc:HGNC:27362],-0.2467626895499037,355.95665325075663,-0.0381507162774207,-1.6520231605462492e-06,0.8050918870902144,0.999992753084955,ENSMUSG00000075569
FBXL18,ENSG00000155034,F-box and leucine rich repeat protein 18 [Source:HGNC Symbol;Acc:HGNC:21874],-0.101693343603332,485.084282715762,-0.0098868391272913,-1.073326165597028e-06,0.9190000857903844,0.999992753084955,ENSMUSG00000066640
PROM2,ENSG00000155066,prominin 2 [Source:HGNC Symbol;Acc:HGNC:20685],-0.0623973521304201,10.86955175782736,-0.0416226384307364,-9.58799153433989e-08,0.9502464035468332,0.999992753084955,ENSMUSG00000027376
AK9,ENSG00000155085,adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814],1.1219625728965177,195.61470228660647,0.237072015783298,5.302602737564584e-06,0.2618783536412969,0.999992753084955,ENSMUSG00000091415
KLF10,ENSG00000155090,KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810],-2.3345960169468696,1638.968804798949,-0.2277501329155362,-2.3344561067830727e-05,0.0195645348303452,0.999992753084955,ENSMUSG00000037465
PTPRN2,ENSG00000155093,protein tyrosine phosphatase receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677],-0.1547891815431674,58.94857758471191,-0.0508088295870124,-3.841504974232122e-07,0.8769875202913107,0.999992753084955,ENSMUSG00000056553
AZIN1,ENSG00000155096,antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432],1.0434976161803913,3802.9008891520207,0.0980652648922075,1.4386447246124203e-05,0.2967178842948254,0.999992753084955,ENSMUSG00000037458
ATP6V1C1,ENSG00000155097,ATPase H+ transporting V1 subunit C1 [Source:HGNC Symbol;Acc:HGNC:856],0.3122491744504134,1247.5468697951594,0.0342428956182711,1.279619141060656e-06,0.7548511631337,0.999992753084955,ENSMUSG00000022295
PIP4P2,ENSG00000155099,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:25452]",-0.0933937875715866,715.8732750939693,-0.0075703754261223,-1.1956939626885213e-06,0.9255907257478198,0.999992753084955,ENSMUSG00000028221
OTUD6B,ENSG00000155100,OTU deubiquitinase 6B [Source:HGNC Symbol;Acc:HGNC:24281],-0.6079649348914061,949.7089057315976,-0.0378755362152858,-1.0337310917735408e-05,0.5432107306097982,0.999992753084955,ENSMUSG00000040550
CDK19,ENSG00000155111,cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338],3.2043567536689395,1858.4451853005933,0.6493706035626811,0.4760572566665475,0.0013536463101253,0.4194528287539197,ENSMUSG00000038481
GTF3C6,ENSG00000155115,general transcription factor IIIC subunit 6 [Source:HGNC Symbol;Acc:HGNC:20872],-0.3802489481000993,401.9191062285813,-0.0500135057272774,-3.004008274475916e-06,0.7037606277879669,0.999992753084955,ENSMUSG00000019837
TTC39B,ENSG00000155158,tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704],-0.6316638010758657,1633.0119568910882,-0.1131530235375886,-2.9442555758094275e-06,0.5276065866514887,0.999992753084955,ENSMUSG00000038172
AGPAT5,ENSG00000155189,1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886],-0.8567713531041933,833.411343801414,-0.1139918401133345,-7.549360678828497e-06,0.3915712605462623,0.999992753084955,ENSMUSG00000031467
MMS19,ENSG00000155229,"MMS19 homolog, cytosolic iron-sulfur assembly component [Source:HGNC Symbol;Acc:HGNC:13824]",-1.0066694748920642,1159.6788769623272,-0.0827931136502132,-1.2767000392587128e-05,0.3140936357560779,0.999992753084955,ENSMUSG00000025159
PI4K2A,ENSG00000155252,phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031],-1.074238927557358,1211.3555374449793,-0.0594738609865211,-2.5123531461985707e-05,0.2827156094187834,0.999992753084955,ENSMUSG00000025178
MARVELD1,ENSG00000155254,MARVEL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28674],0.5950105238184814,3620.579445023858,0.0883729697418922,3.9696955199056246e-06,0.551836436431769,0.999992753084955,ENSMUSG00000044345
ZFYVE27,ENSG00000155256,zinc finger FYVE-type containing 27 [Source:HGNC Symbol;Acc:HGNC:26559],-0.7502841064079055,1177.17359464308,-0.0427006621576115,-1.389794156241273e-05,0.453083612836531,0.999992753084955,ENSMUSG00000018820
GOLGA7B,ENSG00000155265,golgin A7 family member B [Source:HGNC Symbol;Acc:HGNC:31668],-0.7085045058309474,1.3300314869419396,-1.2832386654873422,-4.223902889920895e-07,0.4786320150543618,0.999992753084955,ENSMUSG00000042532
TRMT44,ENSG00000155275,tRNA methyltransferase 44 homolog [Source:HGNC Symbol;Acc:HGNC:26653],0.0840021714350276,167.4195464220154,0.011448237984492,9.873456150570155e-07,0.933054705317183,0.999992753084955,ENSMUSG00000029097
SLC25A28,ENSG00000155287,solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472],-0.6561128735505289,687.3313645741389,-0.0574754618936938,-8.454349595913053e-06,0.5117515019373753,0.999992753084955,ENSMUSG00000040414
HSPA13,ENSG00000155304,heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375],0.5381919330241397,1601.5128142829794,0.0665662009057505,4.410186110259762e-06,0.5904445487450418,0.999992753084955,ENSMUSG00000032932
SAMSN1,ENSG00000155307,"SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]",1.2139929551191129,2685.1850331238047,0.2635662643127231,6.332922059516586e-06,0.2247504143573481,0.999992753084955,ENSMUSG00000022876
USP25,ENSG00000155313,ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624],-0.5266932791846846,2956.295859666857,-0.0482858720018761,-5.990154619392339e-06,0.5984066035408846,0.999992753084955,ENSMUSG00000022867
GRAMD2B,ENSG00000155324,GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911],0.6575119965198206,420.0464922200078,0.073248070839685,6.103588400813077e-06,0.5108517598232845,0.999992753084955,ENSMUSG00000001700
ZCCHC10,ENSG00000155329,zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954],-1.4349063129039017,177.8977238914555,-0.1963037164085297,-1.0957703658830378e-05,0.1513137965368944,0.999992753084955,ENSMUSG00000018239
C16orf87,ENSG00000155330,chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33754],-0.8089735435792581,217.754923728675,-0.100239559404525,-7.0274454090942245e-06,0.4185303642545986,0.999992753084955,ENSMUSG00000036934
MOV10,ENSG00000155363,Mov10 RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200],1.243033215389366,634.1681873324573,0.1494679498847893,1.0703768320640251e-05,0.2138555938638091,0.999992753084955,ENSMUSG00000002227
RHOC,ENSG00000155366,ras homolog family member C [Source:HGNC Symbol;Acc:HGNC:669],-2.1999854309859392,4092.659187636165,-0.2814039562155364,-1.8068267366828e-05,0.0278079287032466,0.999992753084955,ENSMUSG00000002233
PPM1J,ENSG00000155367,"protein phosphatase, Mg2+/Mn2+ dependent 1J [Source:HGNC Symbol;Acc:HGNC:20785]",-1.9821405436751396,151.72024954521697,-0.4048601283946936,-1.0127857820591153e-05,0.0474635129142733,0.999992753084955,ENSMUSG00000002228
DBI,ENSG00000155368,"diazepam binding inhibitor, acyl-CoA binding protein [Source:HGNC Symbol;Acc:HGNC:2690]",1.0578955330998137,1394.2795765964825,0.0960880981876536,1.2013203321847851e-05,0.290103071896996,0.999992753084955,ENSMUSG00000026385
SLC16A1,ENSG00000155380,solute carrier family 16 member 1 [Source:HGNC Symbol;Acc:HGNC:10922],-0.3211771478197141,1645.942240361897,-0.0635145078459677,-6.73908047661568e-07,0.748076148891795,0.999992753084955,ENSMUSG00000032902
HEATR3,ENSG00000155393,HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087],-1.1624583540933875,746.1594372773228,-0.1588949864293973,-8.69661303648419e-06,0.2450493317718963,0.999992753084955,ENSMUSG00000031657
NIFK,ENSG00000155438,nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838],-0.8479593261510121,612.3733622853827,-0.1189627369633076,-6.309903822603143e-06,0.3964606229835228,0.999992753084955,ENSMUSG00000026377
OXA1L,ENSG00000155463,OXA1L mitochondrial inner membrane protein [Source:HGNC Symbol;Acc:HGNC:8526],-0.830284895114212,759.6819704572256,-0.0726451179473626,-1.084952967694556e-05,0.4063777261476283,0.999992753084955,ENSMUSG00000000959
SLC7A7,ENSG00000155465,solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065],-0.6204380481883447,620.7366929389698,-0.0895854557218105,-7.777149000702554e-06,0.5349694292311826,0.999992753084955,ENSMUSG00000000958
LARP1,ENSG00000155506,"La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]",-0.3602293884918792,4177.95558470554,-0.0492626655957799,-2.7838248928606977e-06,0.7186755990685381,0.999992753084955,ENSMUSG00000037331
CNOT8,ENSG00000155508,CCR4-NOT transcription complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:9207],0.4375509947111817,1018.65676394503,0.0363000682927967,4.703685542658789e-07,0.6617118020326218,0.999992753084955,ENSMUSG00000020515
GRIA1,ENSG00000155511,glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571],0.5728036132743256,316.3844691587436,0.3651271794472963,9.24593023305534e-07,0.566777672312007,0.999992753084955,ENSMUSG00000020524
LRGUK,ENSG00000155530,leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964],0.3664077308140503,132.99658564295868,0.067059393539948,2.0572077121317814e-06,0.7140608518999845,0.999992753084955,ENSMUSG00000056215
MIER3,ENSG00000155545,MIER family member 3 [Source:HGNC Symbol;Acc:HGNC:26678],-0.1388869081712192,808.2388583975046,-0.0140488434454126,-1.2510845080708167e-06,0.8895395164636635,0.999992753084955,ENSMUSG00000032727
NUP205,ENSG00000155561,nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658],-0.0496959016996601,1200.6807377347748,-0.0062215080478142,-9.390324787051189e-08,0.9603647223959638,0.999992753084955,ENSMUSG00000038759
ZKSCAN2,ENSG00000155592,zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677],-0.5042605623050853,16.188701582743178,-0.1924278148745176,-1.302615175347958e-06,0.6140782871392808,0.999992753084955,ENSMUSG00000030757
C9orf85,ENSG00000155621,chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784],0.3820087124084886,444.7374495367874,0.0331656187892382,4.593251703715737e-06,0.7024549022829527,0.999992753084955,ENSMUSG00000035171
PIK3AP1,ENSG00000155629,phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034],0.1962097491099778,4643.293904100153,0.0469581842541166,7.425298444441526e-07,0.8444459976859688,0.999992753084955,ENSMUSG00000025017
RBM45,ENSG00000155636,RNA binding motif protein 45 [Source:HGNC Symbol;Acc:HGNC:24468],-1.041820505187749,527.9301915939013,-0.0858745481985176,-1.3437010022407036e-05,0.2974949055022858,0.999992753084955,ENSMUSG00000042369
TTN,ENSG00000155657,titin [Source:HGNC Symbol;Acc:HGNC:12403],-0.6540664485517637,736.4938972266359,-0.1755432490293666,-2.5469485566390284e-06,0.5130689962484787,0.999992753084955,ENSMUSG00000051747
VSIG4,ENSG00000155659,V-set and immunoglobulin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:17032],1.0006756553732528,2.0623918740931755,1.2917269849194724,8.0920378464474e-07,0.316983640684623,0.999992753084955,ENSMUSG00000044206
PDIA4,ENSG00000155660,protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167],2.3536641911524607,5116.997750691209,0.316443850876602,1.4446659845629196e-05,0.0185893961252244,0.999992753084955,ENSMUSG00000025823
KDM8,ENSG00000155666,lysine demethylase 8 [Source:HGNC Symbol;Acc:HGNC:25840],-1.5933598773583206,116.46724637038608,-0.2454169823472128,-1.077807412367222e-05,0.1110794811820268,0.999992753084955,ENSMUSG00000030752
PDZD9,ENSG00000155714,PDZ domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28740],0.1925148219058358,1.0035292694569364,0.3505437417270418,1.1038015913078377e-07,0.8473389588564122,0.999992753084955,ENSMUSG00000030887
KCTD18,ENSG00000155729,potassium channel tetramerization domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26446],0.4942056230584323,522.6080349727233,0.0394906321035858,7.003412598083574e-06,0.621160968968268,0.999992753084955,ENSMUSG00000054770
HYCC2,ENSG00000155744,hyccin PI4KA lipid kinase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28593],0.8358655765953094,937.4131855004696,0.065607570963956,1.1072738507066088e-05,0.4032305299069487,0.999992753084955,ENSMUSG00000038174
FLACC1,ENSG00000155749,flagellum associated containing coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:14439],-0.1871032180531019,6.500522927535835,-0.1146569151322806,-2.807780128946712e-07,0.8515797050751508,0.999992753084955,ENSMUSG00000047528
TMEM237,ENSG00000155755,transmembrane protein 237 [Source:HGNC Symbol;Acc:HGNC:14432],-0.3966657107098213,331.5919322109522,-0.0379795361164139,-4.160063696143743e-06,0.69161398901719,0.999992753084955,ENSMUSG00000038079
FZD7,ENSG00000155760,frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045],0.1259838834191479,804.6850167650844,0.0188330862147503,8.228545260681977e-07,0.8997446820874255,0.999992753084955,ENSMUSG00000041075
SPAG17,ENSG00000155761,sperm associated antigen 17 [Source:HGNC Symbol;Acc:HGNC:26620],-0.0248708897015384,297.35834319566266,-0.0055018081087149,5.187878353277139e-08,0.9801579467020296,0.999992753084955,ENSMUSG00000027867
DEPTOR,ENSG00000155792,DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953],0.4813179870403525,1440.5191731189627,0.0548092821759664,4.401834626781259e-06,0.6302905151552819,0.999992753084955,ENSMUSG00000022419
FMN2,ENSG00000155816,formin 2 [Source:HGNC Symbol;Acc:HGNC:14074],-0.1428659411562165,11.21606121760076,-0.081910258000875,-7.990368461571669e-07,0.8863960576131327,0.999992753084955,ENSMUSG00000028354
RNF20,ENSG00000155827,ring finger protein 20 [Source:HGNC Symbol;Acc:HGNC:10062],0.1783408049132727,2431.9388096833104,0.0110140187206433,1.9670442094521743e-06,0.858455334746128,0.999992753084955,ENSMUSG00000028309
PPARGC1B,ENSG00000155846,PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022],-0.3657976693728997,60.64759762975461,-0.1042575605135634,-1.3559763895987926e-06,0.7145160591071773,0.999992753084955,ENSMUSG00000033871
ELMO1,ENSG00000155849,engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286],0.8160342756510115,1476.205202316648,0.0736014791995538,9.39855602849268e-06,0.4144805323352154,0.999992753084955,ENSMUSG00000041112
SLC26A2,ENSG00000155850,solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994],-0.2742968997922291,1427.553693702418,-0.017857288015449,-4.5012929600417065e-06,0.7838564667906271,0.999992753084955,ENSMUSG00000034320
LSM11,ENSG00000155858,"LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:30860]",0.7580371826833386,232.60632458029804,0.1019044178125344,5.860763088902555e-06,0.4484287235263577,0.999992753084955,ENSMUSG00000044847
MED7,ENSG00000155868,mediator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:2378],-0.0464403603558087,666.0605840354804,-0.0060774642184846,-3.562883880632086e-07,0.9629592682869542,0.999992753084955,ENSMUSG00000020397
RRAGA,ENSG00000155876,Ras related GTP binding A [Source:HGNC Symbol;Acc:HGNC:16963],-0.842132844747431,1114.9910144442292,-0.058606102235934,-1.3036850557904213e-05,0.3997135983828898,0.999992753084955,ENSMUSG00000070934
SLC24A2,ENSG00000155886,solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976],2.063035066242988,13.515842806642912,0.8111082021294874,6.026537839209325e-06,0.0391092966648538,0.999992753084955,ENSMUSG00000037996
PXYLP1,ENSG00000155893,2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303],0.0756084736025859,149.1063932646064,0.0160294944480915,5.000898811887255e-07,0.9397305948045046,0.999992753084955,ENSMUSG00000043587
ADCY8,ENSG00000155897,adenylate cyclase 8 [Source:HGNC Symbol;Acc:HGNC:239],0.8880778947429365,408.774909456099,0.2928891741472136,2.6688842725700207e-06,0.3744988523715853,0.999992753084955,ENSMUSG00000022376
RASA2,ENSG00000155903,RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872],-0.4405083842960391,839.1976348667893,-0.0443712650226149,-5.150753407539699e-06,0.6595689411414277,0.999992753084955,ENSMUSG00000032413
RMND1,ENSG00000155906,required for meiotic nuclear division 1 homolog [Source:HGNC Symbol;Acc:HGNC:21176],0.574680233835848,219.26682442207525,0.073020813913806,5.438103925818368e-06,0.565507577900969,0.999992753084955,ENSMUSG00000019763
RAET1L,ENSG00000155918,retinoic acid early transcript 1L [Source:HGNC Symbol;Acc:HGNC:16798],0.9176163687025404,87.7570468106584,0.1687314134105338,5.137131723633989e-06,0.3588197452425907,0.999992753084955,ENSMUSG00000079685
SLA,ENSG00000155926,Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902],-0.8920525992231515,3285.395058748566,-0.1470477533701116,-5.653610969711146e-06,0.3723647399356354,0.999992753084955,ENSMUSG00000022372
TMBIM4,ENSG00000155957,transmembrane BAX inhibitor motif containing 4 [Source:HGNC Symbol;Acc:HGNC:24257],-0.1469874891317246,1060.3816747144322,-0.0146920526693832,-4.088114284031784e-06,0.8831418952857286,0.999992753084955,ENSMUSG00000020225
VBP1,ENSG00000155959,VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662],-0.1883918583050265,942.4452675975735,-0.0142810611133462,-4.205012321201999e-06,0.8505694815627931,0.999992753084955,ENSMUSG00000031197
RAB39B,ENSG00000155961,"RAB39B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16499]",1.3307572876148632,23.417979650016544,0.3969992617183302,4.684413873067406e-06,0.1832688862426134,0.999992753084955,ENSMUSG00000031202
AFF2,ENSG00000155966,ALF transcription elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3776],1.0114144422053242,43.74405916394183,0.371449327352446,2.9013100294692032e-06,0.3118181117215881,0.999992753084955,ENSMUSG00000031189
