gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000023964,39.70487753635747,-2.1235277214704977e-06,0.0010201832890173877,-0.6613684077953574,0.5083760809845165,0.9999825715135549,-0.2138947803330024,0.3234124548615971
ENSMUSG00000029664,74.13142990227625,-2.8579307535264252e-08,0.001020203209209561,0.04230467100658842,0.9662558216967719,0.9999825715135549,0.017213551321887982,0.40689481592250626
ENSMUSG00000032766,633.930913103401,5.7747133675199095e-06,0.0010201625285164253,0.9612284498472151,0.3364373146045879,0.9999825715135549,0.17821474571105073,0.1854031117570204
ENSMUSG00000032757,850.0541937258309,2.0583588517825675e-05,0.0010203463024788444,1.4212571899303794,0.15524200413455608,0.9999825715135549,0.10026147117199362,0.07054421387089338
ENSMUSG00000029661,9045.450477154316,7.682323749788102e-06,0.0010201797683422576,1.0431264964463816,0.2968897104720284,0.9999825715135549,0.1878524009281893,0.18008592588544722
ENSMUSG00000015189,1217.634212764676,8.004209552005805e-06,0.0010200783481562102,0.575979487669428,0.5646290463861217,0.9999825715135549,0.03997775208043343,0.0694082913302945
ENSMUSG00000004631,893.7277949650503,6.22571383014294e-06,0.0010201481524244054,0.8245346501413263,0.4096358359265271,0.9999825715135549,0.11431862609289586,0.13864623648418112
ENSMUSG00000092035,118.45814270818748,-2.838868013680565e-07,0.0010201397548458358,-0.059697261316634005,0.9523967529995259,0.9999825715135549,-0.011259770466488893,0.18861452298066275
ENSMUSG00000032827,1572.6859457239839,3.3812992646107146e-06,0.0010201296691856772,0.49532307346747345,0.6203720862397732,0.9999825715135549,0.07022128896819563,0.14176866116213113
ENSMUSG00000002588,170.11398978674885,-5.645208245990115e-07,0.0010201711213021064,-0.3933491123118431,0.6940616491288503,0.9999825715135549,-0.11905555586617542,0.30267147462580113
ENSMUSG00000029759,1553.688979827551,2.0392151819699283e-06,0.00102011139674288,0.25307564624827167,0.8002097578934874,0.9999825715135549,0.030318364333966057,0.11979961242190491
ENSMUSG00000032667,2062.587076154097,1.48603362133371e-05,0.0010202401950910945,-0.1049515557264769,0.9164142492681341,0.9999825715135549,-0.009498481856423541,0.09050348792521319
ENSMUSG00000042607,50.399274505162815,2.9193578456212623e-07,0.001020202991350744,0.1116054429833653,0.9111362561124994,0.9999825715135549,0.045291748733102856,0.40582024964368046
ENSMUSG00000019577,796.2033451462289,1.5707522476401e-06,0.001020140660904906,0.39104335407180935,0.6957651902449207,0.9999825715135549,0.07329737384817156,0.18744053078756986
ENSMUSG00000015112,184.16595881934634,3.4749873149928964e-06,0.0010201284650510128,0.46177791127078,0.6442405926863725,0.9999825715135549,0.06382917856195712,0.13822484143146596
ENSMUSG00000042541,1698.7189740319322,1.1276400836279745e-05,0.0010201260611239424,0.7558399737750305,0.44974514681977407,0.9999825715135549,0.0527706211807748,0.06981718751551705
ENSMUSG00000042505,84.53164130983944,5.1664405092606495e-06,0.001020155172368185,0.8869185247189422,0.37512276737907013,0.9999825715135549,0.1584701667437375,0.17867499925537753
ENSMUSG00000029752,525.5041220853062,-5.818827315253289e-07,0.0010201192859540726,-0.07254803759180906,0.9421657776840624,0.9999825715135549,-0.009949720895083556,0.13714665792981998
ENSMUSG00000042460,811.6343079113207,1.2310444813580678e-06,0.001020095446236411,0.12037614998267708,0.9041851835610577,0.9999825715135549,0.012462487122673694,0.10352953740809227
ENSMUSG00000048365,4.298633602921335,1.8267209799906794e-07,0.0010204420890491768,0.15869472879088825,0.8739093913651079,0.9999825715135549,0.1263398336660883,0.7961186526401016
ENSMUSG00000068794,19.67417492480298,-6.207791279129248e-07,0.0010202767981472803,-0.356769592622301,0.7212643017639748,0.9999825715135549,-0.2159682103613085,0.6053436582807273
ENSMUSG00000042447,554.0570674830343,-1.4675853531978559e-05,0.0010202331126949547,-1.1945272283068207,0.23227179630790173,0.9999825715135549,-0.10557380785592231,0.08838124854262855
ENSMUSG00000012483,171.70027669004406,3.9880125512781445e-06,0.0010201285095319684,0.6918786774363718,0.48901352213074867,0.9999825715135549,0.09236848326221353,0.13350387325776222
ENSMUSG00000089862,292.66253779607507,2.296168168753515e-07,0.0010201193120494502,0.029257732788391444,0.9766590368070329,0.9999825715135549,0.0040413972023380495,0.13813090821382953
ENSMUSG00000087305,39.588487593270656,8.728927748062124e-06,0.0010202197786808671,2.3520999212931337,0.018667759493370798,0.9999825715135549,0.6651219387470372,0.28277792653526707
ENSMUSG00000029638,49.16048275884847,-1.352431685751865e-06,0.0010201635653925806,-0.3551791732576342,0.7224553662191946,0.9999825715135549,-0.09732681021106511,0.2740217263259064
ENSMUSG00000062995,655.3335646404905,8.057888682227168e-06,0.0010201619657186753,0.9070365669495962,0.3643874603841618,0.9999825715135549,0.11676140558755327,0.12872844363951833
ENSMUSG00000046178,3.2109363063070937,-6.03092343576524e-07,0.001020419471104153,-0.5910811654484607,0.5544660389244422,0.9999825715135549,-0.6115034383802491,1.0345507083046603
ENSMUSG00000029632,1485.8710847662765,3.6371935266073044e-05,0.0010209728810015686,2.144969313219541,0.031955300601063615,0.9999825715135549,0.13169443569512587,0.06139688567267011
ENSMUSG00000029629,777.2348575784937,-6.2626637097348804e-06,0.001020104745432946,-0.47216990041072204,0.6368055222846813,0.9999825715135549,-0.04207472393202694,0.08910928861714351
ENSMUSG00000032625,202.0305895615122,4.986641415053569e-06,0.0010201639255281547,0.9989638617600219,0.3178121978796504,0.9999825715135549,0.2096105874700106,0.2098279982828495
ENSMUSG00000029571,3256.4682404178666,-4.9717550670177955e-06,0.0010201172820231803,-0.15029330097809168,0.8805332180058636,0.9999825715135549,-0.01629487169457169,0.10842047908008223
ENSMUSG00000029569,1372.7856084955406,-6.2560141075654355e-06,0.0010201204059318042,-0.6100478617813158,0.5418301029796606,0.9999825715135549,-0.0616139136752734,0.10099849132388268
ENSMUSG00000042742,676.5808465146206,-1.477787734782376e-06,0.0010201033579947678,-0.2613076882065187,0.7938552381574615,0.9999825715135549,-0.02908905504465728,0.111321083754977
ENSMUSG00000048216,40.025496478008165,1.229008817094983e-06,0.0010201642910223456,0.31483750958252305,0.7528850303786969,0.9999825715135549,0.0843509722727376,0.2679190684254479
ENSMUSG00000052419,826.5818079143404,-1.5614721165339204e-05,0.0010202443120323219,-1.2432337389719343,0.2137817132779002,0.9999825715135549,-0.10305541057669786,0.08289302915951857
ENSMUSG00000084931,56.35908538704895,2.1089808693167785e-06,0.0010201706972732326,0.5860414960256104,0.5578476296406729,0.9999825715135549,0.17023370956356795,0.2904806412481901
ENSMUSG00000042717,94.72520316600114,2.2665027882318217e-06,0.0010201528159679467,0.477405170070852,0.6330736333772166,0.9999825715135549,0.10363111910508033,0.21707163139791796
ENSMUSG00000029563,162.33693676194508,3.6844717553768883e-06,0.0010201708643952892,0.9410445102702607,0.34668204990841134,0.9999825715135549,0.2505167768548481,0.26621140033312723
ENSMUSG00000041390,1887.410483640712,8.516016092931325e-06,0.0010200544767043163,0.3599947900636397,0.718851029668588,0.9999825715135549,0.02217773999686914,0.06160572488548673
ENSMUSG00000029553,265.93078361236434,-4.630673835641112e-06,0.00102013847873815,-0.6717976720751361,0.5017125109500491,0.9999825715135549,-0.09747341163012282,0.1450934048774451
ENSMUSG00000084772,3.286827852859175,-2.490178179852356e-07,0.0010204115222596896,-0.12694949437416903,0.8989803726633988,0.9999825715135549,-0.11454653933514482,0.9023000831931797
ENSMUSG00000054556,9.625674544139462,-3.1712806660330934e-07,0.0010202741033925428,-0.1925504832307255,0.8473110277497666,0.9999825715135549,-0.11285926545244607,0.5861281860155674
ENSMUSG00000029552,1482.3641084021274,3.150937405807997e-06,0.0010201503651448725,0.6608303925638073,0.5087210895703858,0.9999825715135549,0.13337076073515525,0.20182298247167482
