name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mmusculus_genes
TDO2,ENSG00000151790,"tryptophan 2,3-dioxygenase [Source:HGNC Symbol;Acc:HGNC:11708]",-0.1788209467735063,32.84780757659971,-0.0901726343118768,4.20966548581731e-07,0.8580782972371389,0.9999825715135549,ENSMUSG00000028011
GUF1,ENSG00000151806,GTP binding elongation factor GUF1 [Source:HGNC Symbol;Acc:HGNC:25799],0.5455018965864862,591.7720697715577,0.0575235879148498,5.294825878515576e-06,0.5854083764708145,0.9999825715135549,ENSMUSG00000029208
SACS,ENSG00000151835,sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519],-0.8871595543595563,526.2345826409337,-0.1307903022294084,-5.96652745304476e-06,0.374993004414842,0.9999825715135549,ENSMUSG00000048279
CENPJ,ENSG00000151849,centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272],0.0845637684993506,396.0313340915872,0.0106623997764668,1.335337290914562e-06,0.9326082044019328,0.9999825715135549,ENSMUSG00000064128
FBXO4,ENSG00000151876,F-box protein 4 [Source:HGNC Symbol;Acc:HGNC:13583],0.5891765609067549,499.7164069779029,0.0488000001218771,5.11878883370558e-06,0.5557428388745551,0.9999825715135549,ENSMUSG00000022184
TMEM267,ENSG00000151881,transmembrane protein 267 [Source:HGNC Symbol;Acc:HGNC:26139],-0.9647622840535048,38.31356821143015,-0.515026453628777,-1.8580962120161428e-06,0.3346638908016566,0.9999825715135549,ENSMUSG00000074634
CCL28,ENSG00000151882,C-C motif chemokine ligand 28 [Source:HGNC Symbol;Acc:HGNC:17700],1.5656973829458989,18.75571258221013,0.982283784953915,2.468358092859065e-06,0.1174194792562659,0.9999825715135549,ENSMUSG00000074715
PARP8,ENSG00000151883,poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124],-0.1355499172873027,683.2425433642187,-0.0154608892519655,-5.836232606581815e-06,0.8921771001129315,0.9999825715135549,ENSMUSG00000021725
GFRA1,ENSG00000151892,GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243],0.7090530923989292,178.957992150542,0.1508902759556572,3.4738086593003908e-06,0.4782915304049416,0.9999825715135549,ENSMUSG00000025089
CACUL1,ENSG00000151893,CDK2 associated cullin domain 1 [Source:HGNC Symbol;Acc:HGNC:23727],-0.6064876149684387,1603.027561245386,-0.0599118861785513,-5.618218764198975e-06,0.5441910040739295,0.9999825715135549,ENSMUSG00000033417
DST,ENSG00000151914,dystonin [Source:HGNC Symbol;Acc:HGNC:1090],-1.6261000116737632,6426.000980942258,-0.1773566085890412,-1.5602810077694703e-05,0.1039283815609045,0.9999825715135549,ENSMUSG00000026131
BEND6,ENSG00000151917,BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871],0.9620572623254986,22.32385260124424,0.3294410987216754,2.92993826795737e-06,0.3360208405852561,0.9999825715135549,ENSMUSG00000042182
TIAL1,ENSG00000151923,TIA1 cytotoxic granule associated RNA binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11804],0.3868054337493027,2211.235703276685,0.0200945402510505,1.813072978774496e-05,0.698900254215195,0.9999825715135549,ENSMUSG00000030846
BAG3,ENSG00000151929,BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939],0.9203611011953604,1626.4051987911726,0.0846935347604693,7.930918126306515e-06,0.3573840889825179,0.9999825715135549,ENSMUSG00000030847
GLT1D1,ENSG00000151948,glycosyltransferase 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26483],-0.7388640195833929,22.25017556658012,-0.2642486436568111,-2.151079651732806e-06,0.4599895725491254,0.9999825715135549,ENSMUSG00000049971
TMEM132D,ENSG00000151952,transmembrane protein 132D [Source:HGNC Symbol;Acc:HGNC:29411],0.435363981124758,91.26100817646504,0.1560590443696943,1.285121694384719e-06,0.6632982505335064,0.9999825715135549,ENSMUSG00000034310
RBM46,ENSG00000151962,RNA binding motif protein 46 [Source:HGNC Symbol;Acc:HGNC:28401],0.7592584540555586,44.25860218020033,0.2294842637832853,2.4842763113696247e-06,0.4476979650026108,0.9999825715135549,ENSMUSG00000033882
SCHIP1,ENSG00000151967,schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678],0.6071902621831067,1042.3676041905362,0.0921904777514091,3.254188226483835e-06,0.543724653888322,0.9999825715135549,ENSMUSG00000027777
KCNE4,ENSG00000152049,potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244],-0.736633634790429,337.1089235435506,-0.2357145380946572,-2.343751661723878e-06,0.4613451750564736,0.9999825715135549,ENSMUSG00000047330
AP1S3,ENSG00000152056,adaptor related protein complex 1 subunit sigma 3 [Source:HGNC Symbol;Acc:HGNC:18971],0.2177320535399007,185.496468659951,0.0269547147878594,1.7530033879566114e-06,0.8276378876594774,0.9999825715135549,ENSMUSG00000054702
RABGAP1L,ENSG00000152061,RAB GTPase activating protein 1 like [Source:HGNC Symbol;Acc:HGNC:24663],0.3988624686333258,2763.232615890486,0.0420180641074874,4.230943162099846e-06,0.6899945449128486,0.9999825715135549,ENSMUSG00000026721
CCDC74B,ENSG00000152076,coiled-coil domain containing 74B [Source:HGNC Symbol;Acc:HGNC:25267],-0.3904892188152008,63.98693712864592,-0.1225103637917369,-1.2906324826001932e-06,0.6961748259717622,0.9999825715135549,ENSMUSG00000041617
TLCD4,ENSG00000152078,TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477],0.1705018295762625,613.1245101910097,0.028214425980579,1.499035476570334e-06,0.8646154956373613,0.9999825715135549,ENSMUSG00000028132
MZT2B,ENSG00000152082,mitotic spindle organizing protein 2B [Source:HGNC Symbol;Acc:HGNC:25886],1.5044774535751275,120.396631299787,0.2825826459917423,8.405938886047076e-06,0.1324584744188544,0.9999825715135549,ENSMUSG00000022671
ASTN1,ENSG00000152092,astrotactin 1 [Source:HGNC Symbol;Acc:HGNC:773],1.165138715499504,5.689418009016634,0.831469360687157,1.7442725551849251e-06,0.2439628476820514,0.9999825715135549,ENSMUSG00000026587
FAM168B,ENSG00000152102,family with sequence similarity 168 member B [Source:HGNC Symbol;Acc:HGNC:27016],-0.4438713499246849,5196.820115416487,-0.0205551323173724,-1.0163149732205397e-05,0.6571355993358139,0.9999825715135549,ENSMUSG00000037503
PTPN14,ENSG00000152104,protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647],-0.5599130817465918,2292.4122493438017,-0.0790327365267392,-1.875873767010182e-05,0.5755387253494177,0.9999825715135549,ENSMUSG00000026604
MGAT5,ENSG00000152127,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]",-0.3026589308891242,440.8506924660968,-0.0400754634319068,-2.365106201606326e-06,0.762149799022579,0.9999825715135549,ENSMUSG00000036155
TMEM163,ENSG00000152128,transmembrane protein 163 [Source:HGNC Symbol;Acc:HGNC:25380],0.6672521097915969,229.76594604995185,0.1565254867261725,3.006350220274153e-06,0.5046111108210167,0.9999825715135549,ENSMUSG00000026347
GPATCH11,ENSG00000152133,G-patch domain containing 11 [Source:HGNC Symbol;Acc:HGNC:26768],-0.0202755236753923,424.0183991078508,-0.0021607214950611,-1.9929114304041384e-07,0.9838235810506448,0.9999825715135549,ENSMUSG00000050668
HSPB8,ENSG00000152137,heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171],1.2112370302543811,1064.8073893997318,0.1486582261795992,1.078290083919274e-05,0.2258045744470331,0.9999825715135549,ENSMUSG00000041548
GEMIN6,ENSG00000152147,gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044],2.028482030482783,72.69113824198011,0.3954856324538067,1.0676284092092411e-05,0.0425110754701221,0.9999825715135549,ENSMUSG00000055760
TMEM178A,ENSG00000152154,transmembrane protein 178A [Source:HGNC Symbol;Acc:HGNC:28517],1.1996699208898798,158.58586806774176,0.3048625677678593,4.914969643264739e-06,0.2302675593532954,0.9999825715135549,ENSMUSG00000024245
POU4F1,ENSG00000152192,POU class 4 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9218],0.8301373985205951,2.5981594883320733,0.7219339204081013,9.837329141368733e-07,0.4064611044785327,0.9999825715135549,ENSMUSG00000048349
OBI1,ENSG00000152193,ORC ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:20308],-0.077042171003993,200.49807523007584,-0.010746916499918,-5.6687660628447e-07,0.9385899970311627,0.9999825715135549,ENSMUSG00000022120
ARL11,ENSG00000152213,ADP ribosylation factor like GTPase 11 [Source:HGNC Symbol;Acc:HGNC:24046],-0.0244894632488165,224.2491012535119,-0.0055971697108467,-1.0233749281677855e-07,0.9804621883053128,0.9999825715135549,ENSMUSG00000043157
SETBP1,ENSG00000152217,SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573],0.5544875042286929,887.1283903626269,0.0706698259877297,4.571943116817953e-06,0.5792452551198837,0.9999825715135549,ENSMUSG00000024548
ARL14EP,ENSG00000152219,ADP ribosylation factor like GTPase 14 effector protein [Source:HGNC Symbol;Acc:HGNC:26798],-0.2125492479187548,724.5266809692719,-0.0164194505786257,-2.823402422923653e-06,0.8316785610765745,0.9999825715135549,ENSMUSG00000027122
EPG5,ENSG00000152223,ectopic P-granules 5 autophagy tethering factor [Source:HGNC Symbol;Acc:HGNC:29331],-2.1953565940469386,927.3728199908468,-0.1506686694616362,-3.3328837002364e-05,0.0281380281758607,0.9999825715135549,ENSMUSG00000039840
PSTPIP2,ENSG00000152229,proline-serine-threonine phosphatase interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9581],0.1236781113761184,646.6765391009662,0.0307416320445665,4.573273252114878e-07,0.9015701431706036,0.9999825715135549,ENSMUSG00000025429
ATP5F1A,ENSG00000152234,ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823],-0.2449845493421859,8742.530016303052,-0.0129736225902099,-7.232851318619059e-06,0.8064683947306023,0.9999825715135549,ENSMUSG00000025428
HAUS1,ENSG00000152240,HAUS augmin like complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25174],0.911035430666298,80.96306681736901,0.1580846047872856,4.03594823094216e-06,0.3622767056909891,0.9999825715135549,ENSMUSG00000041840
ARK2N,ENSG00000152242,arkadia (RNF111) N-terminal like PKA signaling regulator 2N [Source:HGNC Symbol;Acc:HGNC:28172],-0.6854261581895095,622.4562393539102,-0.0775655082211368,-5.954746758754734e-06,0.4930750421578342,0.9999825715135549,ENSMUSG00000047466
SPC25,ENSG00000152253,SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031],-0.6791749688397011,20.450825847610304,-0.2616676369913659,-1.831600852371837e-06,0.4970270054414233,0.9999825715135549,ENSMUSG00000005233
PDK1,ENSG00000152256,pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809],-0.4505025050317982,622.3428721331059,-0.0452505379137813,-5.391616056797685e-06,0.6523481483292373,0.9999825715135549,ENSMUSG00000006494
PDE3B,ENSG00000152270,phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779],-0.2065057929297784,317.91142259520853,-0.0238715935741119,-2.1190211461059467e-06,0.8363958401595288,0.9999825715135549,ENSMUSG00000030671
TCF7L1,ENSG00000152284,transcription factor 7 like 1 [Source:HGNC Symbol;Acc:HGNC:11640],0.9602111981149868,578.5334847962263,0.1786719436890182,5.373848687283943e-06,0.3369489320882893,0.9999825715135549,ENSMUSG00000055799
TGOLN2,ENSG00000152291,trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450],0.4933634786623325,9251.981572065491,0.0414616915161131,5.8771050932905295e-06,0.6217557828334759,0.9999825715135549,ENSMUSG00000056429
SH2D6,ENSG00000152292,SH2 domain containing 6 [Source:HGNC Symbol;Acc:HGNC:30439],-0.9767910740412812,2.964229772062785,-0.9335660502588674,-1.0747974668741556e-06,0.328672595924808,0.9999825715135549,ENSMUSG00000052631
KCNK13,ENSG00000152315,potassium two pore domain channel subfamily K member 13 [Source:HGNC Symbol;Acc:HGNC:6275],-0.5048366581894149,177.32760159529235,-0.0942646344555925,-2.799766441680109e-06,0.6136735660749856,0.9999825715135549,ENSMUSG00000045404
UHMK1,ENSG00000152332,U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683],-0.3328422769073008,4243.475682776415,-0.0214739586332954,-7.884259339928655e-06,0.7392533436019688,0.9999825715135549,ENSMUSG00000026667
ATG10,ENSG00000152348,autophagy related 10 [Source:HGNC Symbol;Acc:HGNC:20315],-0.3262058512421977,138.52045822102758,-0.047957642996974,-2.301861269458185e-06,0.7442686146741507,0.9999825715135549,ENSMUSG00000021619
POC5,ENSG00000152359,POC5 centriolar protein [Source:HGNC Symbol;Acc:HGNC:26658],-0.4316884872386486,466.97990860637793,-0.0352353516276839,-5.417067148483146e-06,0.6659678360065373,0.9999825715135549,ENSMUSG00000021671
SPOCK1,ENSG00000152377,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]",-0.412965379993355,2.5072379838802727,-0.4515996427349119,-3.957178005366529e-07,0.6796319785541413,0.9999825715135549,ENSMUSG00000056222
FAM151B,ENSG00000152380,family with sequence similarity 151 member B [Source:HGNC Symbol;Acc:HGNC:33716],-0.2926608454749108,104.40094755541118,-0.0674626609093342,-1.315013102741812e-06,0.769781400861935,0.9999825715135549,ENSMUSG00000034334
TADA1,ENSG00000152382,transcriptional adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30631],-0.9917726296894168,487.7354006474189,-0.1061221684911919,-9.31337759686799e-06,0.321308452094642,0.9999825715135549,ENSMUSG00000026563
GUCY1A2,ENSG00000152402,guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684],0.0837372592191829,107.84135737290634,0.0223173031340377,3.330266874086385e-07,0.9332653325896104,0.9999825715135549,ENSMUSG00000041624
CWF19L2,ENSG00000152404,CWF19 like cell cycle control factor 2 [Source:HGNC Symbol;Acc:HGNC:26508],-1.8991797432611903,591.4828657877689,-0.1492983881817613,-2.51143206673777e-05,0.0575408471726351,0.9999825715135549,ENSMUSG00000025898
JMY,ENSG00000152409,"junction mediating and regulatory protein, p53 cofactor [Source:HGNC Symbol;Acc:HGNC:28916]",-0.3208599791290764,505.9652193421207,-0.0432367158246786,-2.472741597020801e-06,0.7483165036434815,0.9999825715135549,ENSMUSG00000021690
HOMER1,ENSG00000152413,homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512],0.285427766240649,401.6750182590628,0.051072865429395,1.649643201678696e-06,0.7753164375060189,0.9999825715135549,ENSMUSG00000007617
XRCC4,ENSG00000152422,X-ray repair cross complementing 4 [Source:HGNC Symbol;Acc:HGNC:12831],-0.1873380298397818,190.79856337886815,-0.0214494113879398,-1.694064190381279e-06,0.8513956072730366,0.9999825715135549,ENSMUSG00000021615
BOLL,ENSG00000152430,"boule homolog, RNA binding protein [Source:HGNC Symbol;Acc:HGNC:14273]",-0.147111868809094,2.6666425140764973,-0.1344651180483742,-1.677272573232301e-07,0.8830437218521984,0.9999825715135549,ENSMUSG00000025977
SUV39H2,ENSG00000152455,SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287],-0.6053271976409053,54.45488364532095,-0.1648507082293649,-2.2805380512590397e-06,0.5449616135305306,0.9999825715135549,ENSMUSG00000026646
DCLRE1C,ENSG00000152457,DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642],-1.071395043748716,547.5208003986327,-0.1454474468102306,-8.20259682123843e-06,0.2839918404303254,0.9999825715135549,ENSMUSG00000026648
OLAH,ENSG00000152463,oleoyl-ACP hydrolase [Source:HGNC Symbol;Acc:HGNC:25625],0.32670479209305,1.2103687866874524,0.4784528356879983,2.342775658059508e-07,0.7438911754149644,0.9999825715135549,ENSMUSG00000026645
RPP38,ENSG00000152464,ribonuclease P/MRP subunit p38 [Source:HGNC Symbol;Acc:HGNC:30329],-0.3801111133469231,112.66601103239032,-0.0696087303681739,-2.1520673449292665e-06,0.7038629365935871,0.9999825715135549,ENSMUSG00000049950
NMT2,ENSG00000152465,N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858],-0.0017895668877546,844.193051678382,-0.0001460899812741,-2.0005915337195973e-07,0.9985721329718724,0.9999825715135549,ENSMUSG00000026643
USP12,ENSG00000152484,ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485],-0.5376055044022231,1763.643287537819,-0.0404534228786462,-8.255747963278006e-06,0.5908494292930049,0.9999825715135549,ENSMUSG00000029640
CCDC50,ENSG00000152492,coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111],-0.8717788799819861,3515.094582032875,-0.0881204115805083,-8.996671488730118e-06,0.383329018487946,0.9999825715135549,ENSMUSG00000038127
CAMK4,ENSG00000152495,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464],-0.2582554843833635,52.46201364849365,-0.0690405903316645,-1.0499339408368008e-06,0.7962097394596419,0.9999825715135549,ENSMUSG00000038128
TRIM36,ENSG00000152503,tripartite motif containing 36 [Source:HGNC Symbol;Acc:HGNC:16280],0.3252790215930825,101.6499423847736,0.0620561982289211,1.780327706143852e-06,0.7449699066620319,0.9999825715135549,ENSMUSG00000033949
ZFP36L2,ENSG00000152518,ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108],-0.2611086179416874,3520.4868546696407,-0.0248224506152725,-5.096477133964356e-06,0.7940087459986231,0.9999825715135549,ENSMUSG00000045817
PAN3,ENSG00000152520,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],-1.142044061559682,2009.0469830423456,-0.0600685972629501,-2.2110805542836577e-05,0.2534357052528099,0.9999825715135549,ENSMUSG00000029647
PLEKHH2,ENSG00000152527,"pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]",0.2029091328008108,564.536335793541,0.0455892911133986,9.548418121934403e-07,0.8392060558291548,0.9999825715135549,ENSMUSG00000040852
PFKM,ENSG00000152556,"phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]",0.6019969606642416,356.69801435808074,0.0988464003633053,3.821789547284389e-06,0.5471761605271155,0.9999825715135549,ENSMUSG00000033065
TMEM123,ENSG00000152558,transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138],1.0943875960972873,5897.763277583537,0.0718866355415336,1.77240099085737e-05,0.2737850217272289,0.9999825715135549,ENSMUSG00000050912
GRIA4,ENSG00000152578,glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574],-0.169108662921063,2.304071827290462,-0.2145308136540863,-1.4453909970178838e-07,0.8657111710444509,0.9999825715135549,ENSMUSG00000025892
IGSF10,ENSG00000152580,immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384],1.1881900808334036,290.1567727794034,0.2077587986347552,7.084459689943015e-06,0.2347585307208627,0.9999825715135549,ENSMUSG00000036334
SPEF2,ENSG00000152582,sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293],-0.2623617474113063,284.9752312631944,-0.0627317811661498,-1.0458188068069056e-06,0.7930425611111983,0.9999825715135549,ENSMUSG00000072663
SPARCL1,ENSG00000152583,SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220],1.2710025485296383,11727.392966827794,0.2223182665831056,7.490414758317682e-06,0.203727741975234,0.9999825715135549,ENSMUSG00000029309
DSPP,ENSG00000152591,dentin sialophosphoprotein [Source:HGNC Symbol;Acc:HGNC:3054],-1.02444479593211,2.085797667750744,-1.3363195707445614,-8.563361715486908e-07,0.3056252327036591,0.9999825715135549,ENSMUSG00000053268
MBNL1,ENSG00000152601,muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923],-0.7318789710248105,6466.991825620909,-0.0493050796171199,-1.1071438763242548e-05,0.4642424425112208,0.9999825715135549,ENSMUSG00000027763
CAPSL,ENSG00000152611,calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375],0.8822127693672892,227.03461468227027,0.149654349132284,5.5022930946018605e-06,0.3776617578690763,0.9999825715135549,ENSMUSG00000039676
