gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw
FBgn0015568,2625.3132163106493,-0.0268031184203536,0.0485990068391283,-0.8305300886806667,0.4062391433018801,0.6730080030069884,-0.0403629374598935
FBgn0011270,1.1230503358351906,-0.0052332375839649,0.8974750151812891,-1.0271166730946724,0.3043655285587514,,-0.9218115517785962
FBgn0051116,3316.3501100810354,-0.034005995151928,0.0297479422304344,-1.3274517656824378,0.1843592855408857,0.4414037630844939,-0.0394889584392093
FBgn0262577,4.99849417227666,0.0036430932031455,0.410377195257103,0.3451204127346287,0.7300038480295705,,0.1416295470040107
FBgn0039030,0.5322633807576637,0.0018698301066218,1.538565801927796,0.5048317156962912,0.6136770377936165,,0.7767168134988494
FBgn0037516,0.6693381225029005,0.0062026709282903,1.1903361721055374,1.3451860708775925,0.1785651532668751,,1.6012236383781218
FBgn0051163,647.9983643234301,0.0147555938119749,0.0699556580754682,0.4390691803633733,0.6606114098175959,0.8438426264186594,0.0307153734529762
FBgn0039189,71.01054599922388,-0.0178303301389617,0.1499815603806992,-0.7035098397864712,0.4817380768307223,0.7281731872710874,-0.1055135035143506
FBgn0039858,19108.82181992628,-0.0378724574602245,0.0303997299229469,-1.4904932887630111,0.1360945797949012,0.3704457946023978,-0.0453105934303604
FBgn0261561,246.3445489509667,-0.0267668241784525,0.0798000291250836,-0.7836070883920367,0.4332706952513956,0.692915937285459,-0.0625318684763065
FBgn0002905,192.374600144354,0.0023271076100423,0.0983587412754523,0.0746102886816928,0.9405247877587368,0.9777044928739532,0.0073385740809294
FBgn0003676,1009.8353939325942,-0.0402648727823435,0.0520976022147112,-1.1741719416517589,0.2403261622213265,0.5134893747888634,-0.0611715427478484
FBgn0040629,18.92063504960886,0.0055038020691769,0.6091470145615697,0.7646848078242504,0.4444592548142526,0.7002468761843943,0.4658054677667297
FBgn0038246,1920.5530080362228,0.0647291625243745,0.035195381871534,2.1881727498424293,0.0286570212619438,0.1410026886870866,0.0770135755315889
FBgn0043005,222.8735096298016,0.1459749212510288,0.094544347274534,2.4652716932717342,0.0136909394004979,0.0848414374737977,0.2330775030947615
FBgn0038815,656.6417320188577,0.1272850203126599,0.0599652383269167,2.730527045860881,0.0063233144452264,0.0498689763339843,0.1637367050631397
FBgn0267763,4.050330215931345,0.0117984498089822,0.4566016032942302,1.199908948661473,0.2301747041757407,,0.5478803497659227
FBgn0054044,1.3699013979696024,0.0101186693727751,0.8626457458178259,1.728684921866978,0.0838655013971797,,1.4912426937079692
FBgn0015569,1339.5140031333683,-0.2270940229920028,0.0572407843247838,-4.398484077045954,1.0900962278259582e-05,0.0004581752609934,-0.2517726784101834
FBgn0038960,35.96976313948778,0.0300897263175124,0.1595660466486727,1.1686227140279957,0.2425556726579599,0.5161592966108576,0.1864725065012896
FBgn0067317,13.160027871181509,0.0079750535722281,0.2605534694158627,0.494476820271012,0.6209694727038958,0.8198919827332668,0.1288376510673362
FBgn0039544,430.2280064900234,-0.0490121416590998,0.0497979750476376,-1.419013047958957,0.1558952120731756,0.401113461203636,-0.0706639763545323
FBgn0051437,0.375078755421302,0.0004846950153011,1.4434946060482787,0.0520093195893459,0.9585212675074068,,0.0750751722914618
FBgn0028400,6671.182038665551,0.1487375044892001,0.0267865092355219,5.809784870307379,6.2553170649106714e-09,1.3319832592686378e-06,0.1556238560848845
FBgn0039233,85.18080296853671,0.0244974563105641,0.1046724536519248,0.7756512218060999,0.4379549479573901,0.6957293609755786,0.0811893165645578
FBgn0288631,585.7575661549952,-0.048224404162352,0.0534877129265235,-1.3643395856946314,0.1724607125295107,0.4254349237621374,-0.0729754040939264
FBgn0039225,27.54017768287349,0.019619258280231,0.1851678562476869,0.8909218414709674,0.372971101936282,0.6464660180426585,0.1649700874694206
FBgn0051327,0.6534619190176096,0.0020250831589537,1.2472030244772905,0.4900115264209637,0.6241257424771656,,0.6111438577809597
FBgn0261290,3.4390261382057106,0.0092231943864304,0.8017813524540226,1.713520292360229,0.0866168634101638,,1.3738686174659966
FBgn0002609,57.3520589024232,0.0272326179139373,0.1333529790553621,0.959026510869172,0.3375453899287973,0.6129839201967825,0.1278890422174737
FBgn0265316,0.453537357851972,0.0007921257131338,1.557441397536853,0.1211619503220127,0.9035627612747806,,0.1887026372378063
FBgn0267137,42.23296248105586,-0.0075418239584303,0.1617105184452244,-0.3229790440689017,0.7467111126782947,0.8918826609003907,-0.0522291086633251
FBgn0037898,68.63393245148558,0.1841217538362929,0.1128792192270356,2.600816913607205,0.0093002073763079,0.0660120389689747,0.29357818256045
FBgn0038037,5712.05181269825,-0.0487163147487538,0.0658949235919842,-1.308065228247215,0.1908511860908094,0.4510126730571004,-0.0861948582686816
FBgn0002924,47.30933295564481,-0.0133599034399673,0.143357143278946,-0.5181087584911548,0.6043823897041507,0.810160588823887,-0.0742745915250933
FBgn0037623,725.9379760133208,0.0936324729521868,0.0562382231275302,2.260802989846049,0.0237714593828648,0.1241049461184323,0.1271435429903497
FBgn0038989,200.65877258694672,0.2927362797851545,0.0782205914052643,4.2235007169949625,2.405366049440111e-05,0.0008476374444646,0.3303647238839041
FBgn0038526,11.21796827029102,0.0095901848805421,0.3297668655630272,0.7327008369142949,0.463740913420649,,0.2416204583846338
FBgn0037608,277.5000513680758,-0.0084792992905013,0.0619731278532098,-0.2552065003525113,0.7985636107134148,0.9166069659354308,-0.0158159450753164
FBgn0260713,1.2041033393377831,-0.0004362929417879,0.814153943173332,-0.0725745251819224,0.9421446992085218,,-0.0590868358507944
FBgn0037483,7.389086798632541,0.0022030988706312,0.3474916403054754,0.1768494112666644,0.8596266761164701,,0.0614536920081108
FBgn0028476,1425.7686685141998,0.0495292043229349,0.0404995355530334,1.5712109891762471,0.1161336483523699,0.339591106246117,0.0636333153174602
FBgn0038046,474.4823759235956,0.0110219965603406,0.0553303868664359,0.3349561451637696,0.7376581681900449,0.8866913725533921,0.0185332530952014
FBgn0051202,5.540654833008535,0.0167647692041397,0.4895969890934046,1.8134640402354305,0.069760280031327,,0.8878665339284275
FBgn0039147,0.5557200127428534,-0.0009485099378236,1.2431347811560018,-0.2902899501001914,0.7715944266548527,,-0.3608695335895882
FBgn0267764,0.9419441315520306,0.0025043745656236,0.9550224473208077,0.5200419141438806,0.603034361881656,,0.4966517015550862
FBgn0038349,5264.471309699004,-0.032556048233692,0.0363466859550258,-1.13507097299177,0.2563455824712508,0.5312707784991257,-0.0412560681919974
FBgn0010441,293.18247279698903,-0.0384008544835142,0.0609175827795283,-1.0841767723496691,0.2782864283404526,0.5563504943730022,-0.0660454282772528
FBgn0039402,640.3190566125023,0.0279969810682358,0.0591414098937701,0.8150430752183745,0.4150476539307116,0.6803926159768324,0.0482027965925688
FBgn0037715,2047.6179220360805,-0.0524418776304451,0.0497137995972793,-1.5048314103800406,0.1323674260346486,0.3648397685912319,-0.0748108871633245
FBgn0010399,848.2457932279826,0.0531873903960225,0.0538560678395887,1.4781518282621366,0.1393671442705563,0.3755356920657084,0.0796074451400978
FBgn0267975,2554.907505920474,0.0828957068382906,0.0357108999258499,2.697301647447764,0.0069903916130205,0.05369135783815,0.0963230692018373
FBgn0015331,438.1984477817945,-0.0111971047894884,0.0493295465180724,-0.3497219063713098,0.7265474117026756,0.8806208666973934,-0.0172516230487325
FBgn0027948,5288.619879969426,0.0591804485777535,0.0326598078517952,2.096655574221284,0.0360240758673369,0.1626201855120921,0.0684763681854626
FBgn0011655,836.8631832786714,-0.0039995354034205,0.0563831761723274,-0.1230811564634138,0.902042832778566,0.9613309283169948,-0.0069397065283704
FBgn0266758,2753.3599191778267,-0.0130965935550398,0.0336602524200541,-0.4872247121937202,0.6260990945511714,0.8231739015065848,-0.0164001067977288
FBgn0265067,14.770987975796634,0.0026253421176436,0.2644584384123959,0.1647708448922105,0.86912435275022,0.9471571640051288,0.0435750403360851
FBgn0039075,774.0440399566074,-0.0279694014631026,0.0457192736888379,-0.8778135853564953,0.3800448907078924,0.6532959921340754,-0.0401329995566937
FBgn0000274,1.1747325045514987,-0.0010628758646414,1.014807634870178,-0.245230507691056,0.8062779557173736,,-0.2488617915079735
FBgn0003356,7.0440397564393935,-0.0048558052589401,0.9931367588107054,-1.5684723851154612,,,-1.5577075808376657
FBgn0039094,868.1911469141833,-0.5336012640521438,0.1844296628350374,-3.5865202284182844,0.0003351200792573,0.0061503444426346,-0.6614607164782258
FBgn0010044,110.80095237663711,0.0278407153337537,0.1194116687323289,0.9242562862249948,0.3553528964555353,0.6299372144012305,0.1103669854744717
FBgn0051223,129.11413234920866,0.0012102637591351,0.0830812895982305,0.0381798866855532,0.9695442573018004,0.987401946380016,0.00317203422255
FBgn0263490,1476.6685145663814,-0.0208388147844206,0.0518165869118559,-0.636646053489843,0.5243554200902443,0.7565919577129661,-0.0329888255627465
FBgn0250910,739.8779376366117,0.0314389549258515,0.0582090449925819,0.9109371791717752,0.3623284746687779,0.6362841506378539,0.0530247832478255
FBgn0262617,1829.6731889963528,0.0228633120456415,0.0410523021070314,0.7551812719147991,0.4501402241461494,0.7047877602088021,0.0310019297202186
FBgn0038360,590.9424831114454,0.0226509918193866,0.0479711156904825,0.7035363359323803,0.4817215706390269,0.7281731872710874,0.0337494229634703
FBgn0051352,1057.0302131245744,0.015188190889502,0.0368866096251331,0.534826667767996,0.5927697206747505,0.8027658138718409,0.0197279425110688
FBgn0037290,2362.3046497422224,0.1594624169261437,0.0379978289026686,4.549945519878465,5.365980683875988e-06,0.0002658551221991,0.1728880513808058
FBgn0037262,444.1752029828668,-0.0017162994811897,0.0623958729038676,-0.0477871402989703,0.9618858854027944,0.9846945611143078,-0.0029817203325338
FBgn0045473,1.224664140060423,0.0007020806472714,1.0082236707474883,0.1820950286637794,0.8555081500628665,,0.1835925182242648
FBgn0039840,1.066010993517977,-0.0018880117413663,0.8553338702770567,-0.3655919750380524,0.714669564170111,,-0.3127031989515305
FBgn0267767,3.950614017484457,-0.0054302575956175,0.4744186133825421,-0.5923493748209294,0.5536166591848714,,-0.281021569040561
FBgn0037679,403.66356573945154,0.0104687249909089,0.0595045056949712,0.3121493771868084,0.754927002326712,0.8962786178740005,0.0185742943924941
FBgn0039282,1211.305884412187,0.0561183256053999,0.0392226009210436,1.7969132251792987,0.0723493967335604,0.2525274145946004,0.070479610320953
FBgn0037896,942.2349498050216,0.0671805006965663,0.0526204685375627,1.8088952533177216,0.0704672779897198,0.2492882708098677,0.0951849157649518
FBgn0266668,644.7333545541699,-0.0473417440089819,0.0430455129731701,-1.4673326487163096,0.1422855863549545,0.3797317728641027,-0.0631620865662739
FBgn0037363,2709.887517830429,0.0764726847221184,0.0589407030749924,1.9060335005644864,0.0566458593711174,0.218800370739538,0.1123429546077597
FBgn0014018,3390.807705347657,-0.1346608805597855,0.067585756524427,-2.673962247856492,0.0074960889534388,0.0564916101250118,-0.1807217614391384
FBgn0037552,384.0763258407974,0.0448153435039755,0.0749953520168851,1.2158793546970543,0.2240308837294452,0.4934201330027042,0.0911853002155688
FBgn0037488,13.62449235425102,-0.0175373125169362,0.2702987850721948,-1.10717459308724,0.2682184500032335,0.544047476212477,-0.2992679473742826
FBgn0038597,276.8292596013737,-0.0042520415738074,0.0851398195704016,-0.1322263023804496,0.8948052974823284,0.9578524562044766,-0.0112577235271328
FBgn0263408,52.354702967488855,0.009388699496829,0.1577841911199184,0.3909170413144945,0.6958585571476177,0.862540554859222,0.0616805291587992
FBgn0082582,5513.791428172513,0.0659939363125668,0.0414547419722965,2.025913200742347,0.0427736802427519,0.1818517382623032,0.0839837089950435
FBgn0051494,1.843716234692838,-0.0037663709739218,0.681496673783574,-0.5884643433010663,0.5562206604366902,,-0.4010364925999118
FBgn0002868,7962.014816579889,0.0204206242328687,0.0845020292518181,0.6117877937033083,0.5406781666868834,0.7673152427967002,0.0516973100394222
FBgn0037589,1.068513333744239,0.0046927247659057,0.9600392099264052,0.9284680124270815,0.353164853067056,,0.8913656970924353
FBgn0010389,795.042624225598,-0.0043149867857033,0.0784315083402745,-0.1321367282803393,0.8948761456346779,0.9578524562044766,-0.010363682906176
FBgn0039371,0.2216572368362054,-0.001518093579989,1.8330164883203028,-0.5231551127088274,0.6008663153984694,,-0.9589519475443472
FBgn0262904,166.339531799812,0.0317381281536889,0.0788420523510193,0.9096266455482988,0.3630194414399088,0.6371621483568235,0.071716831608201
FBgn0259152,935.2889973600584,0.1123246568501398,0.0405856112294928,3.192239900855572,0.0014117402623898,0.017002041571598,0.129559007567399
FBgn0039347,251.15093901163,0.1273293052603884,0.0747289578532802,2.4619650252255454,0.0138178140485345,0.0854161105606758,0.1839800806063299
FBgn0037668,1.9939607318671109,-0.0060587444582792,0.673674946169514,-0.9437909438295496,0.3452764893340339,,-0.6358083132796466
FBgn0038881,4158.786363631258,0.0310294324141499,0.0496821634579317,0.930748464921591,0.3519836933522472,0.6266950370164188,0.0462415973724535
FBgn0038796,1.0904126423280085,0.0019600083674659,0.8635288000922429,0.3905881291480753,0.696101701569579,,0.3372840984935114
FBgn0038014,4.446252884556701,0.0035181252762439,0.4910545262584553,0.4006307855786843,0.6886919764305679,,0.1967315606168936
FBgn0266382,6.853630650057134,0.0289479592374699,0.3642409542016134,2.207373990486332,0.027287941940827,,0.8040160085745649
FBgn0041621,20.88382825279028,0.0091019875248968,0.2252198993467458,0.4976066761147005,0.6187612972704588,0.818730112666263,0.1120709255088215
FBgn0037911,289.57727784753234,0.0860555290727964,0.0666239570744812,1.996638935285698,0.045864420057923,0.1912942411128605,0.1330239867177122
FBgn0266697,11.625005760582331,-0.0215525455751747,0.2613570831885546,-1.297910084905537,0.1943182341876452,,-0.3392179940319205
FBgn0037685,21.442218053938177,-0.013439733155437,0.2116209219498625,-0.6914154908203881,0.4893044719556719,0.7339567079335079,-0.1463179836178272
FBgn0039015,6.7404277232721945,0.0061437946897601,0.3606179863879328,0.5108195765960142,0.6094773997911229,,0.184210727119591
FBgn0037254,1.477865049003051,-0.0072631962822188,0.8103667682638056,-1.309661209851842,0.1903104715373582,,-1.0613059221481032
FBgn0266137,403.19921500680346,0.1012186983018941,0.0663571342583608,2.2284061498634014,0.025853443368673,0.1308992549462751,0.1478706460686426
FBgn0038460,372.5711349564058,0.0076687967015325,0.0703495777007442,0.2211639404480518,0.824964785387718,0.9273103326893902,0.0155587898131529
FBgn0261053,445.53349426719706,0.0055127402840616,0.0688117029375741,0.1647080247938843,0.8691738003820048,0.9471571640051288,0.0113338396735513
FBgn0037375,653.4140554209805,0.0298706321361158,0.0524841624237018,0.8898985006726403,0.3735203890873504,0.6468579432403881,0.0467055774499115
FBgn0014930,790.3599772103826,-0.0001600299853908,0.0590511427042782,-0.0048156189220943,0.9961577068619384,0.9984523114946698,-0.000284367800178
FBgn0037626,5.662341498062309,0.0086719659694385,0.4041679569594981,0.8087120771263604,0.4186807797280956,,0.3268555079806331
FBgn0051051,161.78530249303577,-0.0067902861293273,0.0914520021689144,-0.2146887792207979,0.8300099714891569,0.9291655251301436,-0.019633718702942
FBgn0286204,0.2655886565726147,-0.0005064446714961,1.85951158303243,-0.1428270466299402,0.8864267759452858,,-0.2655885475786869
FBgn0045035,513.9742285426296,-0.014220533413434,0.0589881651749799,-0.4265250652713176,0.6697252876002088,0.8499962254293314,-0.0251599310014935
FBgn0037754,1594.1817361506164,0.0956314059522331,0.0389782116986561,2.872518981732243,0.0040721361506272,0.0366072315629337,0.1119656529783674
FBgn0051017,0.4769843151201811,-0.0004007959776972,1.2376570274561698,-0.1591309910723722,0.87356567196862,,-0.1969495893867865
FBgn0039795,0.5653509304403775,0.00168910693387,1.2318223099313406,0.3637014397883207,0.7160809680908882,,0.4480155476854036
FBgn0038476,1685.7570695445702,-0.1191013783858713,0.0419060838486289,-3.275518281352856,0.0010546828807409,0.0139804851264307,-0.1372641437460899
FBgn0039003,353.3890479121909,0.0344856095415105,0.0613151008828769,0.9850384842939248,0.3246051678359745,0.6002521205688466,0.0603977340379982
FBgn0039731,40.071676113351366,-0.0190831481822167,0.1709383386675348,-0.82384301121536,0.4100287649771523,0.6767097427261446,-0.1408263556600129
FBgn0038003,0.4730121329235528,1.4992287004247164e-05,1.5369534069577468,0.0123995611071571,0.9901068351434084,,0.0190575476884259
FBgn0087013,7630.388163325022,0.1140940593686959,0.0452730234723606,2.992395329219196,0.0027679756742122,0.0280383608780529,0.1354747839783231
FBgn0038302,125.80578124999413,-0.0576779177544641,0.0947696724133063,-1.5051549447563644,0.1322842456305307,0.3647499269184622,-0.1426430410458288
FBgn0051451,1710.1417804209989,0.107244031262392,0.0423109350355043,2.980082647307326,0.0028817062263016,0.0288979117362996,0.1260900832906539
FBgn0037424,2.7633332561990143,0.0059805594243862,0.5404708391735012,0.7204599885645818,0.4712418263439172,,0.3893876146104306
FBgn0051076,23.67086438869466,-0.033138925723673,0.1871041647319851,-1.4281153004155918,0.1532586742716747,0.3984964437804417,-0.2672063204252273
FBgn0002735,0.2862972572441823,0.0012604475746934,1.7083211999570846,0.266095544779867,0.7901656260995733,,0.4545766603615765
FBgn0051514,10.22794888401184,-0.0117023919681205,0.3146105766317506,-0.8503175690966667,0.3951485512574469,,-0.2675189007336108
FBgn0038462,319.6060510963833,0.025668779207228,0.0746996808209197,0.7464064582618978,0.4554219191340695,0.7085127571418882,0.0557563241948369
FBgn0039584,611.0984955210943,0.1671314662916148,0.0639614628629914,3.193591297843108,0.0014051489763695,0.0169430493439842,0.2042667711965645
FBgn0028487,1261.1038228621846,0.025246361707885,0.0443770951765171,0.8055452716164997,0.4205050927821048,0.6835874951910521,0.0357477591875187
FBgn0044511,97.49825972846148,0.0090897312997532,0.1163552579219567,0.3145086077450711,0.7531347798788675,0.8953876071546336,0.0365947301728532
FBgn0039522,2.7534312926153115,-0.0025628233201859,0.6791143970048646,-0.4116019834612281,0.680631177577449,,-0.2795248328042782
FBgn0085328,0.2916024266730699,-0.0022152965159849,1.7886227582281902,-0.6982065284091555,0.4850480443208563,,-1.248828086656113
FBgn0038447,137.17661095533876,-0.0002066261441462,0.1026430121240923,-0.0070713550526347,0.9943579220007231,0.9972476283578752,-0.0007258251824013
FBgn0037504,257.64139201096896,0.0207081840127649,0.0640560491937156,0.6082618922971736,0.5430137911448998,0.7686947550162494,0.0389628536956503
FBgn0037963,1673.92807937989,0.0366177609950686,0.0471931152518472,1.1144798577589197,0.2650733808403379,0.5409127882127105,0.0525957763730789
FBgn0042102,1.8766375772191848,-0.006050089076587,0.7892226397439875,-1.0773201893891515,0.2813372457076207,,-0.8502454837191987
FBgn0037677,0.3303530891731641,-0.0019055871051727,1.74301541021852,-0.8134746592732217,0.4159459693905981,,-1.4178988669354853
FBgn0038499,501.90550309513645,0.0477528855298896,0.0487053180467864,1.3945869674193996,0.1631404273644279,0.412300352793736,0.0679238017920653
FBgn0266916,135.91413212985253,-0.0721513779331951,0.0951770199591659,-1.7386991185183351,0.082087701176448,0.2728178767868968,-0.1654842007062038
FBgn0040227,2402.971983231404,-0.0178376771297114,0.0466749226438428,-0.5640607328888501,0.5727128004779705,0.7882083311866526,-0.0263274910740163
FBgn0039312,352.0929908343661,0.0454960817964822,0.1267350272767981,1.4148343388463094,0.1571170734053148,0.402579473649114,0.1793090685258376
FBgn0037688,382.636339844206,-0.0484193531315557,0.0565919966983701,-1.345207423417235,0.1785582596066001,0.4336859167008439,-0.0761279740646512
FBgn0044823,154.17524550290855,-0.1465920609547073,0.0858902769562997,-2.53810293307866,0.0111455197833247,0.0739684098086963,-0.2179983638657228
FBgn0013813,173.33220940816557,0.0100587721018402,0.0877978736108955,0.3112825902610479,0.7555858012592869,0.8962786178740005,0.0273299495170116
FBgn0039081,2508.1964120100824,-0.0411692166230494,0.0666748541923817,-1.1544224383258852,0.2483270202993659,0.522274085637168,-0.0769709477517922
FBgn0263400,15.297463803785812,0.0116037735031831,0.267521210663791,0.7375971698437671,0.4607592757516907,0.7122766190489529,0.1973228878587904
FBgn0038331,1220.654896710456,0.0662257940170253,0.0377200621186741,2.1330150675023107,0.0329234901902873,0.1540431462479645,0.0804574608462551
FBgn0038515,1085.8588240569422,-0.0099747838628135,0.0353788467393412,-0.3602801792416749,0.7186376201534366,0.8767676828593921,-0.0127462972446136
FBgn0039108,0.3743989396664965,-0.0006469787064774,1.382866447572922,-0.154906233166393,0.8768952396113068,,-0.2142146323657126
FBgn0025574,2312.672324935152,0.2076808333285539,0.0414375384842642,5.34255663104097,9.164472663361076e-08,1.0190893601657516e-05,0.2213823960031215
FBgn0263652,0.3605481107018415,0.0037945121850581,1.58413300128847,0.8597407170545093,0.3899319846601881,,1.361943642437461
FBgn0039298,4977.540608058014,0.1986108807867921,0.0606572290016019,3.768445964058953,0.0001642670345392,0.0036240644084358,0.2285834898220867
FBgn0038914,4894.097190121733,-0.0123944126501308,0.3098594105998529,-0.9009398221360048,0.3676203166131999,0.6413286783861448,-0.2791646822729987
FBgn0038760,349.1370483899755,-0.0243980431924971,0.0570340029036003,-0.7227572004201321,0.4698290663818982,0.7186381317973465,-0.0412217362673598
FBgn0014861,52.15416883479787,-0.0402908080804783,0.1473636555811713,-1.4118967158650004,0.1579803748879598,0.4037455546166245,-0.2080622613529167
FBgn0037892,281.6887323387692,0.0084049390836493,0.0618850344643703,0.2517081783133208,0.8012666351151949,0.9178295163365996,0.0155769692898837
FBgn0010803,525.1570035801585,-0.0076647393487815,0.054398419739255,-0.2294237489066541,0.8185395794105635,0.9240771698523316,-0.0124802893911776
FBgn0051122,1043.8158166741812,0.0506894465090325,0.0380792021405461,1.6691114798271496,0.0950952886244875,0.3004146617909947,0.063558433435444
FBgn0286199,9.783939842608165,-0.0117789756815471,0.2840889136154955,-0.7927045063992163,0.4279500041651615,,-0.225198562041061
FBgn0038173,246.09277081009697,0.017898872229433,0.0945771871472199,0.5578254840168141,0.5769635590108924,0.7907040683539565,0.0527575651973467
FBgn0038354,570.0208855506688,-0.0070899289458762,0.0907172424890621,-0.2233033060617589,0.8232994543630086,0.9264201640729692,-0.0202574601646138
FBgn0004779,1.1439842853109083,-0.0023951041204211,0.9945952177637072,-0.5619336120008912,0.5741612518697767,,-0.5588964831967729
FBgn0004118,963.4790600768588,0.1275368553964838,0.0435722396999345,3.369882031544971,0.0007520037010801,0.0108775604205983,0.1468333076389799
FBgn0267816,0.8079393974991069,-0.0040406969644403,1.107459390895322,-0.9468652865897812,0.3437074286895673,,-1.048614853546644
FBgn0037995,0.90579353573616,-0.0061591350693079,1.0877332442577932,-1.3928681348094565,0.1636596699295879,,-1.5150689750995912
FBgn0027512,1131.7149843337847,0.0374299852404702,0.0357391077893257,1.3081058077990435,0.1908374238443905,0.4510126730571004,0.0467505344647729
FBgn0267937,0.2749166070842154,-0.000616217148616,1.80836380896698,-0.4306372206185038,0.6667321731106602,,-0.7787487645606309
FBgn0051106,5.967937801307581,-0.0027272479997183,0.384954538038094,-0.2467904388397055,0.8050704103702069,,-0.0950030993757573
FBgn0286506,2013.2989689617884,-0.2324786668863393,0.0507666085185859,-4.95508087592007,7.230020991578649e-07,5.16843214883708e-05,-0.251552651005766
FBgn0037964,0.5873755667626587,-0.0016781874818049,1.26706200574565,-0.531934316281254,0.5947714888104009,,-0.6739937617122665
FBgn0039723,375.2437199580213,0.0547664685128501,0.0720519730622012,1.4214414877834682,0.1551884525764438,0.4004340461110266,0.1024176637872696
FBgn0262955,1359.3012082086152,0.0241699371642849,0.041574435761179,0.8110079154551183,0.4173611251400182,0.6820624004574302,0.0337171964828965
FBgn0039613,31.767754892169823,-0.04049752127239,0.1600285162748557,-1.48276157522172,0.1381377683662862,0.3739677357245974,-0.2372841348720997
FBgn0051103,1090.332035215907,-0.0260210413156503,0.0590297845047739,-0.7640584339824313,0.4448324210667133,0.700532316292001,-0.0451022047070379
FBgn0039807,290.21292072151783,0.0140459283855725,0.0873830889035706,0.4305010622769996,0.6668311941393119,0.8478778542683564,0.0376185125980326
FBgn0051493,0.3133535794443187,-0.0016533225387006,1.6105553211571744,-0.5764474910979772,0.5643127520351497,,-0.9284005741555502
FBgn0038868,690.524095281912,0.0299529555528472,0.060047631296784,0.8658028573313196,0.3865982819999318,0.6575587366171513,0.0519894107527331
FBgn0038787,768.5534872790776,0.0158868429829098,0.0607754704616559,0.4717922381306678,0.6370750917019349,0.8312708628100344,0.0286733952325489
FBgn0039154,19.95528318634814,-0.047855779100735,0.2054647897180355,-1.9944694476476683,0.046100775616131,0.1920002340267331,-0.4097932456599745
FBgn0051158,4501.094177966013,0.0043404460551333,0.0380589300164734,0.1598117321334253,0.8730293819622612,0.9487292941240404,0.0060822635290774
FBgn0039600,1808.4050019899687,-0.0201383788312749,0.0297729859534301,-0.7878415425463694,0.4307893981650369,0.6913631008395911,-0.0234563951797618
FBgn0262473,2237.796257704683,0.0255278538776322,0.0372680306296642,0.8833245384042098,0.3770609494337712,0.6499302042887968,0.0329197659531821
FBgn0065064,6.989466644852028,-0.0034624918130636,0.3397349884823751,-0.2778482217294758,0.7811288724048244,,-0.0943947624091118
FBgn0083984,0.3957434202632767,0.0039872917882894,1.5666948885928125,0.9358658582009028,0.3493422577396109,,1.4662162564518804
FBgn0038878,2114.478551066173,-0.2993523549694771,0.0681563581154134,-4.810207557598491,1.5077364898769822e-06,9.49020552873512e-05,-0.3278462289051508
FBgn0039523,86.49468203618392,0.0171840140475314,0.173006511862163,0.7495691242130128,0.4535142523368777,0.7077223955245647,0.1296803395796697
FBgn0082957,0.3040726569303454,0.0008093855947152,1.651922512817733,0.0583831947332167,0.9534434005973896,,0.0964445137500224
FBgn0038877,7320.685880559634,-0.1227114868773102,0.0768357536046116,-2.38806831246446,0.0169371932161618,0.0975301666900733,-0.1834890284474999
FBgn0039356,37.2531547059731,-0.0194954467622586,0.1525766631818443,-0.7752910748253008,0.4381676820772454,0.6957293609755786,-0.1182913251915099
FBgn0037455,0.6272017933404833,0.0036037907941669,1.2641375849539571,0.8578314765261827,0.3909855261763231,,1.084417011033296
FBgn0039264,1.695629569286159,-0.0102039926203465,0.7252215632045168,-1.6165354988399403,0.1059785847255166,,-1.1723464014442948
FBgn0037994,1.5888714858514486,0.0004475911923672,0.8501344148852308,0.0816724966230117,0.9349071497889618,,0.06943260012882
FBgn0004885,5309.658122100957,-0.0663931827621446,0.0624586276955215,-1.6673421310934378,0.0954463936348364,0.3007736444111527,-0.1041399014070225
FBgn0038136,1.154919724396372,-0.0032383485013859,1.4230326975823442,-0.8290283831890876,0.4070883465574246,,-1.1797344965018963
FBgn0051390,314.2471948740646,-0.0204517988026575,0.0608363082625365,-0.6057440658906922,0.544684717480191,0.7696180506200411,-0.0368512327207283
FBgn0038948,380.04072320910416,-0.008224484111191,0.0568540101550644,-0.2501522457436058,0.8024696137252588,0.91811006536877,-0.0142221583198191
FBgn0038601,164.43140517442603,0.1105955337615983,0.0854115133645152,2.1874082557571697,0.0287127340320284,0.1412073917408061,0.1868298494702545
FBgn0000277,253.2287798775345,-0.0124277973889308,0.6011943623914516,-1.8666816282810248,0.061946060794178,0.2306782497650178,-1.1222384713022475
FBgn0038751,5.203350573118582,-0.0028258565442756,0.4268628753411725,-0.2857638607926135,0.7750589892676855,,-0.1219819832865295
FBgn0264326,95.1229039970962,-0.0253004717677322,0.1289593210174499,-0.8906448783901532,0.3731197148995661,0.6464996722151761,-0.1148569587848634
FBgn0039188,329.92205999968667,-0.0015297233049659,0.07275219649194,-0.0468296412254825,0.962649004660968,0.9848604044807222,-0.0034069592600833
FBgn0267443,7.359620315367408,-0.0054452222295349,0.414303999788475,-0.5319057413487063,0.5947912806366733,,-0.220370676151223
FBgn0266448,380.3006463273897,-0.0020059708706106,0.0856378997059599,-0.063029171373395,0.9497432750997598,0.9804752849972254,-0.0053976858566245
