name,stat
PCGF2,2.611189790856299
PCGF6,2.611189790856299
ETNK1,2.608997932378976
ETNK2,2.608997932378976
HGSNAT,2.608131580298569
PTGER1,2.6035936397795862
PTGER3,2.6035936397795862
PTGFR,2.6035936397795862
TBXA2R,2.6035936397795862
SLC9B2,2.595038326700526
SLC9B1,2.595038326700526
PGD,2.5832555598660285
CRAMP1,2.5788840193737426
PLEKHF2,2.578494177563809
TWSG1,2.57776584437421
HSD17B10,2.5721033171461385
PLPPR4,2.5704682903857448
PLPPR5,2.5704682903857448
PLPPR3,2.5704682903857448
PLPP3,2.5704682903857448
PLPP1,2.5704682903857448
PLPPR2,2.5704682903857448
PLPP2,2.5704682903857448
PLPP5,2.5704682903857448
PLPPR1,2.5704682903857448
PLPP4,2.5704682903857448
LALBA,2.5701366056475985
LYZL1,2.5701366056475985
LYZL6,2.5701366056475985
SPACA3,2.5701366056475985
LYZL2,2.5701366056475985
LYZL4,2.5701366056475985
LYZ,2.5701366056475985
SPACA5,2.5701366056475985
SPACA5B,2.5701366056475985
RICTOR,2.5700955165201
HAP1,2.564876201744732
TRAK1,2.564876201744732
TRAK2,2.564876201744732
CFAP91,2.563215356810519
ZNF593,2.561529699517231
PPP4R3A,2.560741354879969
PPP4R3B,2.560741354879969
PPP4R3C,2.560741354879969
NEGR1,2.557332061811375
IGSF5,2.557332061811375
OPCML,2.557332061811375
IGLON5,2.557332061811375
NTM,2.557332061811375
LSAMP,2.557332061811375
PRIM1,2.552282024349626
CRTC2,2.5522632764873934
CRTC1,2.5522632764873934
CRTC3,2.5522632764873934
ACP3,2.54612925595594
ACP2,2.54612925595594
ACP6,2.54612925595594
ACP4,2.54612925595594
LINGO3,2.5452720300942704
LINGO4,2.5452720300942704
TGDS,2.5403622993083457
MSX1,2.53892134964244
MSX2,2.53892134964244
FRMD1,2.534709484839232
ESF1,2.531074586895454
MDN1,2.5284316860721865
TMEM120A,2.5139858648236024
TMEM120B,2.5139858648236024
RFX5,2.5132051633247885
RFX7,2.5132051633247885
PAQR7,2.509386361976304
