ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
0.5156842655263499,1.7195956951664189,0.005825242718446602,0.05271464163788074,0.997,14/30,20.09%,ZFP36;GATA3;GATA2;NANOGNB;FOSB;BATF3;SOX8;SOX11;TBX3;KHSRP;POU5F1;CELF3;AQP3;AQP9,WikiPathways_2024_Human,Pre Implantation Embryo WP3527,Upregulated
0.5895514712748903,1.7173315694692977,0.012684989429175475,0.053461635686432425,0.998,13/18,23.02%,SQSTM1;MFN2;MMD2;RASAL3;SYNGAP1;FBP1;MAPKAP1;SYDE2;SYDE1;SPRY4;SPRY1;SPRY2;SPRY3,GO_Biological_Process_2025,Regulation of Ras Protein Signal Transduction (GO:0046578),Upregulated
0.38948683875372664,1.716883179444622,0.0,0.05341945125526347,0.998,45/136,17.52%,ACHE;AGPAT3;AGPAT4;AWAT2;DGAT2;DGAT2L6;ABHD4;HADHA;PIK3C3;LPIN3;LPIN2;LPIN1;HADHB;PNPLA6;PNPLA7;PISD;PCYT2;DDHD2;ETNK1;ETNK2;ACP6;TAFAZZIN;GPAT3;GPAT4;MIGA1;MIGA2;PLA2G3;PCYT1B;PCYT1A;PTDSS1;PLD6;PIP5K1A;SLC44A3;ARF3;GPCPD1;CRLS1;MBOAT7;GPAT2;GPAM;PIK3C2A;PIK3CG;PIK3C2G;PIK3CA;PIK3C2B;PIK3CB,Reactome_2022,Phospholipid Metabolism R-HSA-1483257,Upregulated
0.4242270283064273,1.7156845896419937,0.001949317738791423,0.053722923629226135,0.998,28/72,20.69%,PLIN1;RPS6KB1;RPS6KB2;PIK3C3;SMAD4;GNA13;GNAI1;GNAI2;GNAI3;GNAQ;PRKAB1;LIPE;SPHK2;SPHK1;BECN1;BECN2;NRF1;PIK3CG;CCND1;RPS6;ADCY5;RYR3;ITPR2;RYR1;ITPR1;ITPR3;RYR2;PDE3B,KEGG_2021_Human,Apelin signaling pathway,Upregulated
0.4272221080882883,1.7154461041550337,0.0,0.053601395913358454,0.999,34/72,26.79%,AGPAT3;AGPAT4;GNA13;GNAS;GNA12;PTGFR;PLPP1;PLPP3;PLPP2;TSC1;SPHK2;SPHK1;PIP5K1A;ARF1;CYTH4;CYTH2;CYTH3;RHOA;PIK3CG;PIK3CD;PIK3CA;PIK3CB;ADCY5;PLD2;PLD1;PDGFA;PDGFB;GRB2;DGKQ;PLCG1;PLCB1;PLCB2;PLCG2;PLCB3,KEGG_2021_Human,Phospholipase D signaling pathway,Upregulated
0.6218607479082259,1.7123986596353091,0.009671179883945842,0.05502639540526909,0.999,9/15,21.39%,PC;IDH1;OGDH;PCK1;CS;DLAT;IDH3A;MDH1;PDHA1,WikiPathways_2024_Human,TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc WP2453,Upregulated
0.5650374291382245,1.7118646107632451,0.009689922480620155,0.0550416066234913,0.999,13/20,21.91%,MCTP1;MCTP2;ANXA6;ANXA7;ANXA3;ANXA11;ANXA4;ANXA2;ANXA5;ANXA10;ANXA8L1;ANXA9;ANXA13,GO_Molecular_Function_2025,Calcium-Dependent Phospholipid Binding (GO:0005544),Upregulated
0.4683137816390889,1.7108826818339946,0.0040650406504065045,0.055308864924268175,0.999,26/46,28.82%,RB1CC1;PIK3C3;TMEM41B;MFN2;UBQLN1;VMP1;ATG101;BECN1;BECN2;UBQLN2;RAB1A;PACS2;RAB7A;ATG4A;ATG4B;ATG14;ULK2;ULK1;UBXN2B;UBXN2A;NSFL1C;ATG9B;ATG9A;WIPI1;ATG2B;ATG2A,GO_Biological_Process_2025,Autophagosome Assembly (GO:0000045),Upregulated
0.5828772730678011,1.710721364010667,0.00992063492063492,0.0551392537071514,0.999,13/20,25.95%,IPO5;BECN1;CGAS;PPARA;VDR;NR1D1;NR1D2;RORA;PPARD;NR1H3;NR1I2;PPARG;NR1H2,GO_Biological_Process_2025,Intracellular Receptor Signaling Pathway (GO:0030522),Upregulated
0.5848182359987184,1.7105934563933578,0.013618677042801557,0.054966252884754464,0.999,4/19,0.33%,NLGN3;NLGN4X;NLGN2;NLGN1,GO_Biological_Process_2025,Modulation of Excitatory Postsynaptic Potential (GO:0098815),Upregulated
0.4451401200338653,1.708802987538622,0.0020325203252032522,0.05553218568093302,0.999,26/59,20.70%,GNA13;GNAI1;GNAZ;GNAI2;GNA15;GNA11;GNA14;GNAS;GNA12;GNAI3;GNAQ;GNAL;ARHGEF1;AKAP10;RHOA;ADCY5;ITPR1;PDE7A;PDE1B;PDE4A;PDE8A;PDE8B;PDE4C;PDE1C;PDE7B;PDE4D,WikiPathways_2024_Human,G Protein Signaling WP35,Upregulated
0.4901128728909402,1.7083382416547366,0.011627906976744186,0.055559289712108745,0.999,15/38,8.27%,ABHD14B;CLPX;GNAI3;OLA1;NADK;MFN1;SULT2A1;SULT1C4;SULT1A1;SULT1A3;SULT2B1;SULT1E1;SULT1C3;SULT1A2;SULT1B1,GO_Biological_Process_2025,Purine Ribonucleotide Metabolic Process (GO:0009150),Upregulated
0.555921238861162,1.708099274916451,0.005847953216374269,0.055410444496915054,0.999,18/22,26.79%,RPS6KB1;PIK3C3;PIK3C2A;PIK3CG;PIK3C2G;PIK3CA;PIK3C2B;PIK3CB;PLCG1;PLCL1;PLCL2;PLCB1;PLCB2;PLCH1;PLCH2;PLCG2;PLCE1;PLCB3,GO_Biological_Process_2025,Phosphatidylinositol-Mediated Signaling (GO:0048015),Upregulated
0.5363837491552036,1.7060534129859084,0.01195219123505976,0.05628918799490534,0.999,9/25,5.14%,SLC27A3;ACSL6;SLC27A2;SLC27A4;ACSL1;ACSL3;SLC27A1;SCARB1;ABCA1,WikiPathways_2024_Human,Fatty Acids And Lipoproteins Transport In Hepatocytes WP5323,Upregulated
0.5377146343047612,1.7018406280506022,0.006024096385542169,0.058328908381663006,0.999,17/26,22.64%,TMLHE;BBOX1;KDM6B;UTY;KDM6A;KDM4C;RIOX2;RIOX1;KDM5B;KDM5C;KDM4A;KDM4D;KDM4E;KDM5D;KDM5A;KDM4B;PHYHD1,GO_Molecular_Function_2025,2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706),Upregulated
0.6004374008184341,1.7007002376937304,0.019267822736030827,0.05864908113703032,0.999,8/16,26.65%,RPS6KB1;RPS6KA1;TSC1;CREB1;PIK3CG;EIF4EBP1;GRB2;PLCG1,WikiPathways_2024_Human,BDNF TrkB Signaling WP3676,Upregulated
0.49371741392069535,1.6964249975943329,0.007827788649706457,0.06051779008111505,0.999,20/38,17.81%,CDK11A;CDK11B;CCNY;CCNA2;CCNO;CCNJL;CCNI;CCNF;CCNI2;CCNP;CCNB1;CCNE2;CCNG2;CCND1;CCNG1;CCNJ;CCND3;CCNB2;CCND2;CCNE1,GO_Cellular_Component_2025,Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),Upregulated
0.5865206235876297,1.6954411232629139,0.027888446215139442,0.060877693572708724,0.999,3/17,5.60%,RPS6KB1;RPS6KB2;KHDRBS1,GO_Biological_Process_2025,Positive Regulation of Translational Initiation (GO:0045948),Upregulated
0.6085069346057774,1.694319495021017,0.016260162601626018,0.061220791333367885,0.999,10/15,8.27%,PPA2;SULT2A1;SULT1C4;SULT1A1;SULT1A3;SULT2B1;SULT1E1;SULT1C3;SULT1A2;SULT1B1,GO_Biological_Process_2025,Oxoacid Metabolic Process (GO:0043436),Upregulated
0.6060699147257526,1.6941656546160742,0.00984251968503937,0.06106262519880664,0.999,12/16,23.45%,AWAT2;DGAT2L6;TAFAZZIN;GPAT3;GPAT4;CRLS1;MBOAT7;GPAT2;GPAM;PLA2G15;MBOAT2;MBOAT1,GO_Molecular_Function_2025,O-acyltransferase Activity (GO:0008374),Upregulated
0.4198681616442275,1.6928217587184229,0.0,0.06148958814618661,0.999,25/74,15.84%,ESRP1;ESRP2;HNRNPH3;HNRNPF;RBM12;GRSF1;RBM12B;KHDRBS1;QKI;CDK11A;CDK11B;CLK4;CLK3;DYRK1A;YTHDC1;FUS;SUPT20H;POLR2A;AKAP17A;SF1;SUPT3H;SNRNP70;HABP4;RPS13;CELF1,GO_Biological_Process_2025,Regulation of RNA Splicing (GO:0043484),Upregulated
0.55338983396848,1.6921270460063924,0.01338432122370937,0.06151935188174533,0.999,5/21,8.40%,PLIN3;PLIN2;CFTR;UBAP1;CHMP4B,Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,Upregulated
0.49856510117161135,1.688418731808359,0.01443298969072165,0.06322271702139437,0.999,16/31,25.49%,SQSTM1;PINK1;MFN2;TAFAZZIN;BNIP3;EIF2S1;BECN1;BECN2;PRKN;ATG4A;ATG4B;ATG14;ULK2;ULK1;ATG9B;ATG9A,GO_Biological_Process_2025,Mitophagy (GO:0000423),Upregulated
0.5253830717557831,1.6860721235067717,0.005905511811023622,0.0642539052668659,0.999,9/26,10.65%,NFKBIA;CNGA1;CNGB3;CNGA3;CNGA4;CNGB1;NFKB1;RELA;CREB1,WikiPathways_2024_Human,NO cGMP PKG Mediated Neuroprotection WP4008,Upregulated
0.5377095084267709,1.6855681711129582,0.011560693641618497,0.06426338441770126,0.999,9/23,7.49%,GBP1;GBP6;GBP7;GBP4;ATL1;GBP2;GBP5;RPL13A;LGALS9,GO_Biological_Process_2025,Response to Type II Interferon (GO:0034341),Upregulated
0.4352607921068655,1.6846978733675404,0.002012072434607646,0.0644350487181883,0.999,17/62,2.44%,SLC16A1;SLC16A7;SLC16A12;SLC16A2;ABCC5;ABCC3;ABCC2;ABCC4;ABCC1;ABCC9;SLC5A6;SLC27A4;SLC27A1;ABCG2;SLC5A3;SLC5A1;SLC5A5,GO_Biological_Process_2025,Vascular Transport (GO:0010232),Upregulated
0.5815987124806559,1.6842009032848353,0.013435700575815739,0.06447966303705696,0.999,7/19,10.65%,RPS6KA2;RPS6KA1;RPS6KA5;RPS6KA3;KCNH8;FOS;CREB1,Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,Upregulated
0.3430679029192343,1.682922616274563,0.0,0.06499350409313283,0.999,89/321,17.31%,SPDEF;ARNT2;NPAS2;TFAP4;KCNH8;RXRG;MRE11;GLIS2;GATA3;GATA1;GATA2;GATA6;ZBTB7A;ZNF740;ZBTB43;ZNF282;NFKB2;MSX2;MSX1;RFX5;RFX7;E2F2;NFAT5;FOS;FOSB;FOSL1;ATF3;BATF3;JDP2;BATF;SOX18;SOX7;SOX8;SOX10;SOX4;SOX14;SOX3;SOX9;SOX12;ATF6B;CREB3L4;ATF6;CREB1;CREM;CREB3L1;MSH2;MYT1;HSD17B4;RXRA;RXRB;NR2C2;NR2C1;NR2F6;MAX;MEN1;TBX1;TBX3;TBX6;TBX21;TBX20;TBX19;TBX2;TBXT;EOMES;TBX15;CLOCK;BMAL1;POU6F1;POU3F2;POU5F1;POU1F1;POU4F3;POU4F1;POU2F2;POU3F4;POU3F1;HOXB2;SPRTN;RAD50;SATB1;NTHL1;NRL;MAFG;MAFF;MAFA;MAF;PIN4;FOXB1;PAX1,GO_Molecular_Function_2025,Double-Stranded DNA Binding (GO:0003690),Upregulated
0.5020605458260592,1.68136204731324,0.003992015968063872,0.0657261018263303,0.999,20/32,21.23%,KCNH8;KCNH3;KCNH4;HCN1;HCN2;HCN4;KCNH2;HCN3;ITGAV;ENTHD1;KCNH5;RYR1;CACNA2D2;CACNA2D3;CACNA2D4;CACNA2D1;CACNB4;CACNB1;CACNB3;CACNB2,GO_Molecular_Function_2025,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),Upregulated
0.45792365057643336,1.680771369418762,0.004016064257028112,0.06582290340074232,0.999,23/48,22.46%,NFKBIA;NFKB1;RELA;E2F2;RB1;CREB3L2;CREB3L4;CREB3L3;CREB1;CREB3L1;CREB3;KLK3;TMPRSS2;PIK3CD;PIK3CA;PIK3CB;CCNE2;CCND1;CCNE1;MMP3;PDGFA;PDGFB;GRB2,KEGG_2021_Human,Prostate cancer,Upregulated
0.38643487608209903,1.6794028079819212,0.0,0.0663963777106918,0.999,41/111,19.94%,RPS6KB1;RPS6KB2;NFKBIA;GNA13;GNAI1;GNAI2;GNA11;GNAS;GNA12;GNAI3;GNAQ;ITGAV;PXN;NFKB1;RELA;PTGER1;PTGER3;E2F2;TSC1;RB1;ARHGEF1;RAC2;ATF6B;CREB3L2;CREB3L4;CREB3L3;CREB1;CREB3L1;CREB3;RHOA;PIK3CD;PIK3CA;PIK3CB;CCND1;EIF4EBP1;ADCY5;ROCK2;ROCK1;ITPR2;ITPR1;ITPR3,KEGG_2021_Human,Human cytomegalovirus infection,Upregulated
0.5932702030133855,1.6767414693484284,0.022267206477732792,0.06759517155755823,0.999,9/16,14.12%,FAR1;FAR2;LPIN3;LPIN2;LPIN1;PEX5L;PEX16;PEX19;DHRS7B,WikiPathways_2024_Human,Ether Lipid Biosynthesis WP5275,Upregulated
0.3361660790360649,1.676640514347287,0.0,0.06738981615907247,0.999,93/369,13.88%,SPDEF;ARNT2;NPAS2;TFAP4;HINFP;SMAD4;KCNH8;KCNH2;RXRG;GLIS2;GATA3;GATA1;GATA2;GATA6;ZBTB7A;ZNF740;ZBTB43;CTCFL;ZNF282;NFKB1;NFKB2;RELA;MSX2;MSX1;RFX5;RFX7;ARID4B;ARID4A;ARID5A;ARID5B;E2F2;BNC1;NFAT5;ZW10;FOS;FOSB;FOSL1;ATF3;BATF3;JDP2;BATF;SOX18;SOX7;SOX8;SOX13;SOX11;SOX10;SOX4;SOX6;SOX14;SOX3;SOX9;SOX5;SOX12;CDC45;ATF6B;CREB3L2;CREB3L4;ATF6;CREB3L3;CREB1;CREM;CREB3L1;MYT1;HSD17B4;RXRA;RXRB;NR2C2;NR2C1;NR2F6;MAX;MEN1;TBX1;TBX3;TBX6;TBX21;TBX20;TBX19;TBX2;TBXT;EOMES;TBX15;CLOCK;BMAL1;POU6F1;POU3F2;POU5F1;POU1F1;POU4F3;POU4F1;POU2F2;POU3F4;POU3F1,GO_Molecular_Function_2025,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),Upregulated
0.43562712698390943,1.6765713474009776,0.003992015968063872,0.0671685419712795,0.999,37/62,29.58%,PIK3C3;SMAD4;PDK1;PCK2;IRS1;NFKB1;NFKB2;RBL2;APC;FOSL1;RAC2;CAT;RHOA;PIK3C2A;PIK3CG;PIK3CD;PIK3C2G;PIK3CA;PIK3C2B;PIK3CB;CCNG2;CCND1;CCND3;CCND2;CDC42;GRB2;WNT7A;WNT10B;WNT2;WNT5A;WNT3A;WNT2B;WNT11;WNT10A;WNT5B;WNT4;WNT7B,WikiPathways_2024_Human,DNA Damage Response Only ATM Dependent WP710,Upregulated
0.4238643013716274,1.6748478564433429,0.005747126436781609,0.06789801874312704,1.0,23/70,19.47%,RPS6KA2;RPS6KA1;RPS6KA3;MRE11;EED;SUZ12;NFKB1;RELA;RING1;RNF2;ANAPC1;E2F2;RB1;FOS;KDM6B;PHC3;RAD50;CCNA2;CCNE2;CCNA1;CCNE1;PHC2;UBE2D1,Reactome_2022,Cellular Senescence R-HSA-2559583,Upregulated
0.42988936926502264,1.6702455579017579,0.002004008016032064,0.07036551423620042,1.0,17/63,2.44%,SLC16A1;SLC16A7;SLC16A12;SLC16A2;ABCC5;ABCC3;ABCC2;ABCC4;ABCC1;ABCC9;SLC5A6;SLC27A4;SLC27A1;ABCG2;SLC5A3;SLC5A1;SLC5A5,GO_Biological_Process_2025,Transport Across Blood-Brain Barrier (GO:0150104),Upregulated
0.5968471197710629,1.6700776024136215,0.01818181818181818,0.07022196518528738,1.0,8/15,22.43%,NFKBIA;RELA;DNAJA3;PDCD11;NPM1;FAF1;ANXA4;TAF4B,GO_Molecular_Function_2025,NF-kappaB Binding (GO:0051059),Upregulated
0.4235866736821636,1.6682388368982994,0.0019723865877712033,0.07107386257003655,1.0,26/65,25.69%,CFTR;ABCC6;ABCC8;ABCC2;ABCC9;ABCA12;ABCA3;ABCG8;ABCA1;PSMD7;PSMC4;PSMB1;PSMA1;PSMB4;PSMA8;PSMB9;PSMB7;PSMB5;PSMB11;PSMB10;PSMB8;PSMB6;PSMA7;VCP;PSMC6;PSMD9,Reactome_2022,ABC Transporter Disorders R-HSA-5619084,Upregulated
0.5629075944195867,1.6656272540450259,0.021568627450980392,0.0723911457600523,1.0,12/20,20.99%,HADHA;DBT;ECHS1;SUCLG1;SUCLA2;ALDH6A1;ACOX3;HIBCH;BCKDHB;ACADS;ACSS2;ACAT1,KEGG_2021_Human,Propanoate metabolism,Upregulated
0.503206590517156,1.6651112656429163,0.007858546168958742,0.07242539058930682,1.0,8/31,4.51%,CES1;ABCA8;ABCA7;ABCG4;ABCG1;ABCG8;SCARB1;ABCA5,GO_Biological_Process_2025,Cholesterol Transport (GO:0030301),Upregulated
0.47451883787225013,1.6651056887031122,0.011650485436893204,0.07215714840193901,1.0,14/37,16.67%,DDX17;PUF60;ZBTB7A;KHDRBS1;KHDRBS2;KHDRBS3;YTHDC1;ARGLU1;NOVA1;CELF1;CELF3;CELF2;CELF4;RBM5,GO_Biological_Process_2025,"Regulation of Alternative mRNA Splicing, via Spliceosome (GO:0000381)",Upregulated
0.46922033059287727,1.6611081587347296,0.003968253968253968,0.07440585815337435,1.0,24/40,22.79%,ECE1;MMEL1;ECEL1;TMPRSS6;ADAM18;ADAM7;ADAM30;ADAM32;ADAM28;ADAM29;ADAM10;ADAM23;ADAM21;ADAM2;ADAMDEC1;SPRTN;MMP10;MMP12;MMP26;MMP27;MMP3;MMP8;ADAM33;ADAM20,GO_Molecular_Function_2025,Metalloendopeptidase Activity (GO:0004222),Upregulated
0.5898268881547806,1.659527149250401,0.03065134099616858,0.07511262499220817,1.0,4/15,1.66%,RPS6KA6;RPS6KA2;RPS6KA1;RPS6KA3,Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,Upregulated
0.4994851869654813,1.6591250177550037,0.01,0.07510271904007551,1.0,6/29,2.21%,CES1;CES2;ABCC5;ABCC3;ABCC4;ABCG2,WikiPathways_2024_Human,Fluoropyrimidine Activity WP1601,Upregulated
0.5417832647826565,1.6568453819670876,0.013011152416356878,0.0763093381237074,1.0,13/21,26.98%,PES1;FTSJ3;MAK16;NSA2;RRP15;DDX18;LAS1L;NOP2;RPF1;RPL7A;RPL7;RPL7L1;RPL35,GO_Biological_Process_2025,Maturation of LSU-rRNA (GO:0000470),Upregulated
0.5692533434440894,1.6542865511316995,0.005802707930367505,0.07764928177862368,1.0,4/19,1.17%,CYP4F8;CYP4F2;CYP4F3;EPHX2,KEGG_2021_Human,Arachidonic acid metabolism,Upregulated
0.4121503779023672,1.6538672866968842,0.005671077504725898,0.07765111405674804,1.0,25/72,23.84%,SH2B2;SH2B3;SH2B1;MFN2;MFN1;GATA3;GATA1;GATA2;GATA6;RACGAP1;CAPZA1;CAPZA2;SIN3A;AKAP10;RCOR1;MAFG;MAFF;MAFK;ZFPM1;ZFPM2;CDC42;CABLES2;CABLES1;KIF11;EHD1,Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,Upregulated
0.5744351588585446,1.6532694655948157,0.024242424242424242,0.07772761933550483,1.0,9/17,23.37%,GRSF1;NFKB1;RELA;NMD3;RIOK2;SIRT7;UTP15;ZC3H18;DIMT1,GO_Biological_Process_2025,Positive Regulation of RNA Metabolic Process (GO:0051254),Upregulated
0.4052145010079447,1.6529743143618776,0.0,0.07762993320923457,1.0,45/85,31.07%,RSL24D1;RPL13A;EIF2S3;RPL18A;RPL4;EIF4A1;RPLP0;EIF3I;RPS24;RPL6;RPS13;RPL35A;RPS4X;RPL8;RACK1;RPS6;RPSA;RPSA2;RPLP1;RPS26;RPL23;RPL18;RPS7;RPL26L1;RPL26;RWDD1;RPL7A;RPS3;RPL7;RPL19;RPL15;RPS25;RPS5;RPS29;RPL3;RPL35;RPL12;EIF3M;VTA1;RPS28;RPL29;FAU;RPL14;RPS12;RPL11,GO_Biological_Process_2025,Cytoplasmic Translation (GO:0002181),Upregulated
0.4846590461917144,1.6526407664230354,0.016,0.07723552006399513,1.0,22/35,34.40%,RPS24;RPS13;RPS4Y1;RPS4Y2;RPS4X;RACK1;RPS6;RPSA;RPSA2;RPS26;RPS7;RPS3;RPS25;RPS5;RPS29;RPS28;FAU;RPS12;EIF2A;RPS20;RPS8;RPS3A,GO_Cellular_Component_2025,Small Ribosomal Subunit (GO:0015935),Upregulated
0.4846590461917144,1.6526407664230354,0.016,0.07723552006399513,1.0,22/35,34.40%,RPS24;RPS13;RPS4Y1;RPS4Y2;RPS4X;RACK1;RPS6;RPSA;RPSA2;RPS26;RPS7;RPS3;RPS25;RPS5;RPS29;RPS28;FAU;RPS12;EIF2A;RPS20;RPS8;RPS3A,GO_Cellular_Component_2025,Cytosolic Small Ribosomal Subunit (GO:0022627),Upregulated
0.4342762530310321,1.6525296125157996,0.003976143141153081,0.0770342836428828,1.0,28/54,30.96%,FBL;PNO1;DKC1;DDX47;DCAF13;NAT10;GAR1;NOP10;FCF1;NOP2;RPS6;PWP2;BMS1;PDCD11;UTP15;DHX37;RPS7;DIMT1;TBL3;IMP4;NHP2;UTP20;WDR36;MPHOSPH10;RRP9;NOP58;NOC4L;RRP7A,Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,Upregulated
0.5558636966751761,1.6511906959185998,0.024,0.07764960783198432,1.0,10/19,20.18%,NLGN1;RAC2;STRIP1;ROCK2;ROCK1;NCOA3;KANK1;FMNL3;FHOD1;FMNL1,GO_Biological_Process_2025,Cortical Cytoskeleton Organization (GO:0030865),Upregulated
0.5042976771874471,1.650140681135759,0.006160164271047228,0.07807376523379621,1.0,14/31,23.02%,MFN2;ITGA3;CD2AP;RASAL3;SYNGAP1;FBP1;DAB2IP;MAPKAP1;KANK1;SLTM;SPRY4;SPRY1;SPRY2;SPRY3,GO_Biological_Process_2025,Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058),Upregulated
0.41028146828850026,1.6493053481809725,0.0018975332068311196,0.07830472825066243,1.0,35/71,28.74%,ESRP1;ESRP2;HNRNPH3;HNRNPF;RBM12;GRSF1;RBM12B;IRS2;KHDRBS1;PLPP1;ADIPOR1;CDK11A;CDK11B;CLK4;CLK3;GPS2;FUS;SUPT20H;AKAP17A;SUPT3H;SNRNP70;CELF1;NCOA2;AFF2;SF3B3;TADA1;MYOD1;NR1D1;NR1D2;FAM50A;PLCG2;SGF29;TAF9;TADA2B;TADA3,GO_Biological_Process_2025,Regulation of Primary Metabolic Process (GO:0080090),Upregulated
0.4465831317026713,1.6491588476502812,0.0038910505836575876,0.07813079394944872,1.0,5/49,0.33%,NLGN3;NLGN4X;NLGN4Y;NLGN2;NLGN1,Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,Upregulated
0.5015448933151088,1.6479747029815734,0.015414258188824663,0.07857695033150688,1.0,12/28,22.75%,CHMP4B;ZW10;MAPRE1;CHMP1B;RAB11A;KIF14;BECN1;PINX1;CHMP2B;CCNB1;RRS1;RMDN1,GO_Biological_Process_2025,Mitotic Metaphase Chromosome Alignment (GO:0007080),Upregulated
0.5412262803081799,1.6439015006449709,0.014373716632443531,0.08111844068443493,1.0,13/22,21.13%,RPS6KB1;PDK1;PRKAB1;FBXO32;IRS1;NFKB1;RICTOR;EIF4E;RPTOR;MAPKAP1;PIK3CG;PLD1;ITGB1,WikiPathways_2024_Human,Factors And Pathways Affecting IGF1 Akt Signaling WP3850,Upregulated
0.3678333419305534,1.6436562128286973,0.0,0.08104429881053724,1.0,71/131,34.40%,RSL24D1;ELOB;RPL13A;GSPT2;GSPT1;PSMD7;RPL18A;CASC3;RPL4;RPLP0;ELOC;RBX1;RPS24;RPL6;RPS13;RPL35A;RPS4Y1;RPS4Y2;RPS4X;RPL8;PSMC4;RPS6;RPSA;PSMB1;RPLP1;PSMA1;RPL23;RPL18;RPS7;RPL26L1;RPL26;PSMB4;RPL7A;RPS3;LDB2;PSMA8;PSMB9;PSMB7;PSMB5;PSMB11;PSMB10;PSMB8;PSMB6;PSMA7;RPL7;PSMC6;RPL19;RPL15;RPS25;RPS5;RPS29;PSMD9;RPL3L;RPL3;RPL35;RPL12;PSMD6;PSMC3;RPS28;RPL29;FAU;RPL14;RPS12;RPL11;PSMA4;PSMD12;PSMD3;PSMB3;RPS20;RPS8;RPS3A,Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,Upregulated
0.41769297736672245,1.6421396990747479,0.004106776180698152,0.0817978753025752,1.0,27/65,27.40%,GTPBP4;FBL;FBLL1;DKC1;MDN1;NOB1;NAT10;GAR1;NOP10;NMD3;POP1;RIOK2;FCF1;RBM28;XRN1;PWP2;BMS1;REXO5;UTP15;XRN2;TBL3;CSNK2B;IMP4;NHP2;GNL2;WDR36;MPHOSPH10,KEGG_2021_Human,Ribosome biogenesis in eukaryotes,Upregulated
0.5839308375700705,1.6413858704119368,0.029069767441860465,0.082011218015407,1.0,4/15,0.33%,NLGN3;NLGN4X;NLGN2;NLGN1,WikiPathways_2024_Human,NRXN1 Deletion Syndrome WP5398,Upregulated
0.4381824047293342,1.6392940522084467,0.005917159763313609,0.08321049831800492,1.0,16/52,18.22%,DHRSX;RB1CC1;GNAI3;SQSTM1;PINK1;BNIP3;BNIP3L;ATG101;ATF6;WAC;CCNY;BECN1;DEPDC5;PIK3C2A;PIK3CB;ROCK1,GO_Biological_Process_2025,Positive Regulation of Autophagy (GO:0010508),Upregulated
0.5772601085743413,1.6386110045787614,0.01968503937007874,0.08331126761632222,1.0,7/16,20.72%,SQSTM1;PINK1;MFN2;MFN1;TOMM40;PRKN;TOMM22,Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,Upregulated
0.5764360356093223,1.6378120867462393,0.026717557251908396,0.08352118342691496,1.0,5/17,4.42%,ABHD5;PLIN1;ACSBG1;PRKAB1;LIPE,WikiPathways_2024_Human,Lipid Metabolism Pathway WP3965,Upregulated
0.4369271979490805,1.6362073425503783,0.011472275334608031,0.0843317054796578,1.0,12/52,10.65%,RPS6KA2;RPS6KA1;RPS6KA5;RPS6KA3;NFKBIB;NFKBIA;KCNH8;NFKB1;NFKB2;RELA;FOS;CREB1,Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,Upregulated
0.5909744245362192,1.6350837588385532,0.012,0.08478608694676465,1.0,5/15,10.02%,NLGN2;ACSL4;IRS2;FFAR4;SOX4,GO_Biological_Process_2025,Positive Regulation of Peptide Hormone Secretion (GO:0090277),Upregulated
0.4532073923473228,1.632972458973244,0.005628517823639775,0.08597903197278417,1.0,15/43,17.97%,RPS6KB1;RPS6KA2;NFKBIB;NFKBIA;IRS2;IRS1;PXN;NFKB1;RELA;FOS;PIK3CG;PIK3CA;PIK3CB;EIF4EBP1;RPS6,WikiPathways_2024_Human,Prolactin Signaling WP2037,Upregulated
0.5289427516311341,1.6319297727665825,0.01730769230769231,0.0864170674277034,1.0,9/23,11.17%,PLIN1;ABCG1;ABCG8;PCK1;ABCA1;GPS2;MYLIP;RXRA;RXRB,Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,Upregulated
0.43569853388798424,1.6301929547331375,0.011583011583011582,0.0872802722039894,1.0,12/53,10.65%,RPS6KA2;RPS6KA1;RPS6KA5;RPS6KA3;NFKBIB;NFKBIA;KCNH8;NFKB1;NFKB2;RELA;FOS;CREB1,Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,Upregulated
