ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
0.3401054250703248,1.1223044710153467,0.29636048526863085,0.6862186788660846,1.0,9/28,12.36%,CLU;HSP90AB1;CLEC7A;HSP90AA1;TLR4;PTGS2;SMAD3;CD36;P2RX4,GO_Biological_Process_2025,Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429),Upregulated
0.27108126666155585,1.1219728185569,0.25081967213114753,0.6865351984470622,1.0,24/81,18.87%,CLU;FASN;EGR1;SLC5A3;HSP90AB1;RAB27A;CLEC7A;HSP90AA1;TLR4;PTGS2;SERPINF2;PPARA;VIM;TGFB3;SMAD3;PPARGC1A;CD36;P2RX4;ARPP19;PCK1;FOXO1;NNMT;TNF;PARK7,GO_Biological_Process_2025,Positive Regulation of Biosynthetic Process (GO:0009891),Upregulated
0.3263734391228038,1.1219621113355884,0.28013029315960913,0.6858865483111029,1.0,10/35,22.26%,APLNR;STIL;MKKS;MESP1;FOXH1;TGFBR2;NPHP3;FOXN4;TBX2;VANGL2,GO_Biological_Process_2025,Heart Looping (GO:0001947),Upregulated
0.36132250548688605,1.1217194626616855,0.2973451327433628,0.6859639606240094,1.0,5/22,11.43%,CHEK2;SIAH1;TNFRSF10B;SESN3;ZMAT3,WikiPathways_2024_Human,miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982,Upregulated
0.3260095187235905,1.121142936425043,0.2752902155887231,0.6871464973991213,1.0,6/35,5.78%,FLT1;HSPB1;CLSTN1;EGR3;DLL4;MYO1E,GO_Biological_Process_2025,Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:0035924),Upregulated
0.25778509959102336,1.1208274038433557,0.234375,0.6874066815106605,1.0,30/117,20.58%,ANAPC13;MAD2L1;GMNN;TTC28;PKMYT1;CDKN1C;CKS2;CDK5RAP3;ANAPC11;UBD;BRINP2;FBXO5;MCIDAS;OBSL1;ASAH2;MKI67;ERCC2;CDC25B;DYNLT3;HSF1;ANAPC10;RNF40;BTG3;KIF20B;CYLD;BIRC5;PDZD2;CUL7;TTL;MASTL,GO_Biological_Process_2025,Regulation of Mitotic Cell Cycle (GO:0007346),Upregulated
0.3060718674698995,1.1208273734221057,0.2802013422818792,0.6867280964351318,1.0,6/46,4.31%,NTRK2;TIAM1;STMN1;AURKB;CDK1;NTRK1,WikiPathways_2024_Human,Microtubule Cytoskeleton Regulation WP2038,Upregulated
0.2869181890459285,1.1195018139242046,0.27796610169491526,0.6901469910632494,1.0,18/58,21.55%,PLK2;CDK1;CCNG2;CCNB2;CCNO;CDK6;CCNE2;CCNF;CAMK2A;PLK3;CCNA2;CDPF1;CCNE1;DBF4;TRIM71;CCNI;POLE;CDKN3,GO_Biological_Process_2025,G1/S Transition of Mitotic Cell Cycle (GO:0000082),Upregulated
0.38598410119542886,1.1173557199927364,0.31876138433515483,0.6960509712653615,1.0,5/16,13.25%,MMP17;XPNPEP3;MMP16;ENPEP;MMP15,GO_Molecular_Function_2025,Metalloaminopeptidase Activity (GO:0070006),Upregulated
0.36900302522485,1.1166056549024284,0.2992565055762082,0.697748172866573,1.0,3/20,6.20%,TF;EGLN3;FTO,GO_Molecular_Function_2025,Ferrous Iron Binding (GO:0008198),Upregulated
0.38389765516296326,1.116506780203833,0.3018867924528302,0.6973913005460968,1.0,7/16,27.36%,LARGE2;FKTN;TMTC4;CRPPA;TMTC1;POMGNT2;RXYLT1,GO_Biological_Process_2025,Protein O-linked Mannosylation (GO:0035269),Upregulated
0.2888290892306032,1.1157081719388888,0.26595744680851063,0.6991319004106458,1.0,17/63,17.79%,RFC3;CHEK2;ARTN;CDK1;RFC4;BARD1;TP53BP1;BRIP1;RPA3;BRCA1;H2AX;PIAS4;BLM;RFC2;RFC5;NSD2;TOPBP1,Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,Upregulated
0.32024158525236013,1.1152153674984608,0.30689655172413793,0.6999264215804117,1.0,15/39,23.32%,P2RX2;LRRK2;CCL4;CLEC7A;CCL3;GPR62;CD22;P2RX4;ITPR1;MAPT;RAMP3;PRKCA;PLEK;JPT2;CMKLR1,GO_Biological_Process_2025,Regulation of Calcium-Mediated Signaling (GO:0050848),Upregulated
0.3630758234671528,1.1149558436028064,0.29814814814814816,0.7000232096363185,1.0,5/21,11.69%,PRDM16;CHCHD2;MAP4K2;CXXC5;JMJD8,GO_Biological_Process_2025,Regulation of Generation of Precursor Metabolites and Energy (GO:0043467),Upregulated
0.2364166795557879,1.114896018310896,0.20684523809523808,0.6995283909300913,1.0,43/208,16.75%,NTRK2;FLT1;PLCB1;FGFR4;HGF;ASPH;CALM3;PHKG1;P2RX2;NOS2;PDE1A;EDNRB;NTRK1;PLCD3;CACNA1D;PTGER1;PTGER3;ADORA2B;TACR1;MCOLN1;FGF23;PDE1C;PDGFD;GNAS;MCOLN3;GRM1;SLC25A31;TBXA2R;ADRB3;CACNA1E;PRKACA;CACNA1H;P2RX4;CAMK2A;ITPR1;ITPKA;GNA14;ADCY2;MST1;P2RX6;TNNC2;ADCY8;TPCN1,KEGG_2021_Human,Calcium signaling pathway,Upregulated
0.40407423748992016,1.114566011823008,0.32541133455210236,0.6998407545193271,1.0,10/15,32.71%,GJA5;KCNE3;SCN1B;KCNQ1;NOS1AP;KCNH2;CACNA2D1;KCNH6;SNTA1;CAV3,GO_Biological_Process_2025,Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),Upregulated
0.24701306623683952,1.1140095131066279,0.2372611464968153,0.7008631288220675,1.0,28/149,14.10%,HGF;AKT2;FZD1;SHC4;GADD45A;WNT2;TERT;SMARCE1;SMARCA2;GSTT2;GSTT2B;ELK1;E2F1;WNT2B;TGFB3;CDK6;SMAD3;GSTM1;GSTM2;ARID1B;GSTM4;WNT7B;TXNRD2;HMOX1;PIK3R2;SMARCD3;TGFBR2;FZD6,KEGG_2021_Human,Hepatocellular carcinoma,Upregulated
0.39145566656759706,1.113551233792291,0.30887372013651876,0.7015927819585045,1.0,9/17,31.01%,PPT1;TMEM9;ATP6AP2;ATP6V1D;ATP6V0B;LAMP1;ATP6V1F;ATP6V0A1;ATP6V0C,GO_Biological_Process_2025,Lysosomal Lumen Acidification (GO:0007042),Upregulated
0.3830048752216097,1.113183492999431,0.30639097744360905,0.7020667729147374,1.0,3/16,8.31%,PPARA;BRCA1;SIRT5,GO_Biological_Process_2025,Negative Regulation of Reactive Oxygen Species Metabolic Process (GO:2000378),Upregulated
0.27966243894651815,1.1126431048111658,0.2786885245901639,0.7030239839418081,1.0,21/75,20.32%,COPZ2;COG5;TMED3;DYNLL2;KDELR1;KDELR3;DCTN5;COG6;NAPSA;RAB1B;SPTBN4;DYNLL1;GORASP1;ARF5;CD55;COG1;GOLGB1;ANK3;CD59;DCTN3;KDELR2,Reactome_2022,COPI-mediated Anterograde Transport R-HSA-6807878,Upregulated
0.22037501161269749,1.112366807664636,0.17548746518105848,0.7032599807756407,1.0,71/405,13.90%,CHI3L1;ITM2C;LRG1;ARSB;LYZ;RAB44;PRDX4;MLEC;AGA;VNN1;SLCO4C1;ORM1;ORM2;HSP90AB1;DPP7;SLPI;CMTM6;DNAJC3;RAB27A;SCAMP1;CPNE3;APEH;HSPA1A;HSPA1B;NAPRT;PLPPR3;C3;HSP90AA1;PTPRB;NDUFA2;OSCAR;GLB1;BST1;CTSD;GAA;CLEC12A;RNASE3;RNASE2;CLEC4D;MANBA;ORMDL3;GYG1;TLR2;PGM1;SFTPA2;OLR1;MGAM;ATP6AP2;ALOX5;PRKCSH;SERPINA3;CAPN1;CTSC;CD36;RAB7A;NPC2;PRTN3;TARM1;DYNLL1;RAB3D;SELL;MMP9;GLIPR1;NFASC;SRP14;DDOST;DGAT1;CANT1;ALAD;SVIP;MAGT1,Reactome_2022,Neutrophil Degranulation R-HSA-6798695,Upregulated
0.30701057789800934,1.1121608108845515,0.2848,0.703202643844866,1.0,13/42,24.71%,CDCA8;AURKB;TOP2A;NUP214;RANGAP1;PIAS4;NDC1;NUP35;BIRC5;SUMO2;NUP37;NUP133;AAAS,Reactome_2022,SUMOylation Of DNA Replication Proteins R-HSA-4615885,Upregulated
0.2705632284954782,1.111552003201383,0.273015873015873,0.7044256020806069,1.0,22/79,23.39%,CCL11;STAC2;CCL4L2;CCL4;CCL15;CCL18;CCL3L3;CCL3;LHX1;ACACA;PGAP3;RDM1;ASIC2;CCL7;TAF15;PPP1R1B;CCL2;SRCIN1;MMP28;MLLT6;SLFN13;PLXDC1,WikiPathways_2024_Human,17Q12 Copy Number Variation Syndrome WP5287,Upregulated
0.36592488477088286,1.111447842777604,0.3217550274223035,0.7040544692707903,1.0,9/18,26.55%,GRIK4;P2RX2;TRPV1;CNGB1;GRIA2;GRIA3;BEST3;GRIA4;GRIA1,GO_Molecular_Function_2025,Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276),Upregulated
0.25744836537789006,1.1112841437020644,0.24148606811145512,0.7039180015412496,1.0,18/116,15.25%,CHI3L1;ITIH4;KYNU;COL3A1;DPYSL3;LIFR;CD74;UBD;ADIPOQ;TLE5;IRAK2;SERPINA3;FOXH1;ASAH2;SELL;DDOST;TIMP4;CYP27B1,GO_Biological_Process_2025,Response to Cytokine (GO:0034097),Upregulated
0.3633344700949391,1.1112103075308353,0.32558139534883723,0.7034410269892478,1.0,7/20,23.32%,C5;THBS1;RARRES2;DDTL;MDK;CCL2;CMKLR1,GO_Biological_Process_2025,Regulation of Macrophage Chemotaxis (GO:0010758),Upregulated
0.29842298876565204,1.111115500476662,0.281195079086116,0.7030678431002412,1.0,13/49,18.77%,POLD1;RFC3;CHTF18;RFC4;TERT;RPA3;PIF1;BLM;RFC2;PRIM2;RFC5;CCNA2;POLA1,Reactome_2022,Extension Of Telomeres R-HSA-180786,Upregulated
0.2786739301390463,1.11098984654985,0.2724252491694352,0.702774495856561,1.0,9/67,8.16%,APLNR;LRG1;CCL11;CLSTN1;EGR3;PPP1R16B;EMC10;PLXNB3;THBS4,GO_Biological_Process_2025,Positive Regulation of Endothelial Cell Proliferation (GO:0001938),Upregulated
0.3342970852750756,1.1108499435401362,0.2907801418439716,0.702536308987791,1.0,6/28,11.01%,FASN;AKT2;LIPE;ACACA;HILPDA;PRKACA,WikiPathways_2024_Human,Lipid Metabolism Pathway WP3965,Upregulated
0.32907456986436545,1.1108046274790906,0.31327433628318585,0.7020112250611524,1.0,14/33,29.90%,CXCL12;GPNMB;PLXND1;VASH1;SFRP1;HMOX1;ETS1;LEP;VASH2;EGLN1;TSPAN12;EMP2;KRIT1;PDE3B,GO_Biological_Process_2025,Regulation of Vasculature Development (GO:1901342),Upregulated
0.37516386015579906,1.1106098233316763,0.3370165745856354,0.7019092342935362,1.0,5/19,9.62%,GJA5;LRRK2;SCN10A;HCN2;SCN1B,GO_Biological_Process_2025,Regulation of Membrane Depolarization (GO:0003254),Upregulated
0.3963719676234796,1.110565222661794,0.3271604938271605,0.7013817038391745,1.0,4/16,12.04%,FASN;ACACB;ACACA;ACSL4,KEGG_2021_Human,Fatty acid biosynthesis,Upregulated
0.2807322183932263,1.1105557101491212,0.27871621621621623,0.700733435089512,1.0,16/66,16.67%,POLD1;MCM7;RFC3;CDK1;MCM5;PCLAF;MCM4;RFC4;MCM6;RPA3;MCM8;RECQL4;BLM;RFC2;POLE2;RFC5,GO_Biological_Process_2025,DNA Replication (GO:0006260),Upregulated
0.30388648129967427,1.1104160793940667,0.30201342281879195,0.7004610539924035,1.0,11/42,12.36%,CLU;HSP90AB1;CLEC7A;GCHFR;HSP90AA1;TLR4;PTGS2;SMAD3;CD36;NOS1AP;P2RX4,GO_Biological_Process_2025,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428),Upregulated
0.4025067659216627,1.110409400594095,0.32162661737523107,0.6998060036510338,1.0,4/15,9.67%,ZFP36;UBE2L3;SSTR4;ZFP36L1,GO_Biological_Process_2025,Cellular Response to Corticosteroid Stimulus (GO:0071384),Upregulated
0.280490684831951,1.1101998267476358,0.27759197324414714,0.6997988850609995,1.0,20/67,19.23%,KLHL9;CALM3;AURKB;KLHL21;KLHL13;KIF14;DHDDS;FSD1;CENPV;PRC1;ZNF367;RACGAP1;RAB11FIP3;ZFYVE26;CDC25B;E2F8;PLK3;KIF23;KIF20B;PDZD2,GO_Biological_Process_2025,Regulation of Cytokinesis (GO:0032465),Upregulated
0.2797707170544485,1.110095123121387,0.2864321608040201,0.6994457084044529,1.0,25/68,26.97%,CALM3;AURKB;CDK1;CENPE;NUMA1;PRC1;CHMP5;BOD1;FAM110A;KIF3A;KIF11;RMDN2;SKA3;SKA1;HAUS5;CLASP1;KNTC1;BIRC5;TTL;MAP9;BBLN;KIF18B;TUBG1;HAUS8;RMDN1,GO_Cellular_Component_2025,Spindle Microtubule (GO:0005876),Upregulated
0.22337366226875308,1.1100881341834983,0.1986111111111111,0.6987975519662788,1.0,61/347,14.35%,IL33;TIAM1;LRG1;CXCL12;G0S2;IL15;RUFY4;PPIB;PLCB1;GPNMB;PRDM16;COL1A1;CLSTN1;BCL7A;TET1;LOXL2;ALMS1;PLA2R1;ZNF703;HCAR2;LHX1;NDUFA2;OLFM1;TERT;SMARCE1;ZBED3;SMARCA2;FABP5;SERPINF2;NUMA1;KHDC3L;IL1A;FST;LRPAP1;GNAS;SNAI1;CADM1;TBXA2R;MMRN2;TMEM119;ADRB3;ADIPOQ;THRA;TGFB3;MESP1;HILPDA;SMAD3;PPARGC1A;MACROH2A2;CD36;SUDS3;PLEKHM1;INHBA;HADH;BCL7C;GLMN;TGFBR2;MAP3K13;TLE6;MDK;TSHR,GO_Biological_Process_2025,Positive Regulation of Multicellular Organismal Process (GO:0051240),Upregulated
0.37907244146140595,1.1094530740327293,0.3392857142857143,0.7000552297882991,1.0,6/17,15.98%,SYT10;OR5M3;MKKS;GNAS;OR2AJ1;CNGB1,GO_Biological_Process_2025,Sensory Perception of Smell (GO:0007608),Upregulated
0.2773141901368205,1.1092632543545335,0.2781569965870307,0.7000091996880452,1.0,31/72,27.53%,GPIHBP1;GPC1;LRP2;LRAT;GPC6;RBP1;SDC2;SDC1;CAMKMT;LRP12;GRK1;CNGA1;NMT2;PRKCQ;GPC3;CNGB1;NAPEPLD;DHRS9;FNTA;CYP4V2;RBP4;PRKCA;AWAT2;GPC4;RDH5;RETSAT;APOE;DHRS3;RDH12;GUCA1B;HSPG2,Reactome_2022,Visual Phototransduction R-HSA-2187338,Upregulated
0.33309632659035493,1.1090526348980225,0.32059800664451826,0.7000003100393513,1.0,10/31,20.26%,CSF2;PTGS2;MMP2;IL1A;VCAM1;MMP9;TNF;BIRC5;RELB;IL1B,WikiPathways_2024_Human,Photodynamic Therapy Induced NF kB Survival Signaling WP3617,Upregulated
0.2523689739967999,1.1083168435409358,0.2608695652173913,0.7016161691641434,1.0,41/132,19.23%,NRCAM;CDH6;PCDHB5;LRRK2;NLGN3;NRXN1;PDZRN3;PTPRS;PLXND1;PLXNA3;KIRREL3;CNTN6;RAB39B;SDK1;PLXNB3;ZDHHC2;CNTN4;PCDHB4;SNCG;CX3CL1;ARHGEF7;PTPRD;WNT7B;SLITRK5;SYN1;CNTN2;LRRC4B;KY;NLGN2;LRRC4C;RYK;PCDHB3;CACNB2;MAPT;GPM6A;C1QB;CHRFAM7A;CHCHD10;ANK3;CDK5;PDZD2,GO_Biological_Process_2025,Synapse Organization (GO:0050808),Upregulated
0.23923720374999427,1.1081060123539885,0.23374613003095976,0.701588077571879,1.0,26/161,8.91%,GPIHBP1;FASN;GPC1;VNN1;LRP2;LRAT;GPC6;COQ3;MCCC1;NUDT12;GCHFR;NAPRT;COQ9;HSP90AA1;TACR1;PCCB;BST1;PTGS2;ACACB;RBP1;SHMT1;ACACA;ALDH1L2;SDC2;SDC1;MOCOS,Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,Upregulated
0.38794169328577366,1.1073721555073075,0.3345323741007194,0.7031728414978883,1.0,6/17,14.23%,MME;ACE;KLK1;ATP6AP2;ENPEP;CPA3,KEGG_2021_Human,Renin-angiotensin system,Upregulated
0.3238983285755495,1.1071669242246587,0.29422066549912435,0.7031537537405371,1.0,13/32,27.65%,AURKB;BMP7;FBXO5;AURKAIP1;SKA3;SKA1;E2F8;TOM1L2;FOXO4;NEK2;ESPL1;GPER1;CHEK1,GO_Biological_Process_2025,Negative Regulation of Cell Cycle Process (GO:0010948),Upregulated
0.3771602870668718,1.107053351721457,0.326007326007326,0.7021618151277509,1.0,7/18,16.81%,OAT;THNSL2;SHMT1;PYGM;ACCS;PYGB;FBF1,GO_Molecular_Function_2025,Pyridoxal Phosphate Binding (GO:0030170),Upregulated
0.3771602870668718,1.107053351721457,0.326007326007326,0.7021618151277509,1.0,7/18,16.81%,OAT;THNSL2;SHMT1;PYGM;ACCS;PYGB;FBF1,GO_Molecular_Function_2025,Vitamin B6 Binding (GO:0070279),Upregulated
0.24880552198172387,1.1068209757180867,0.25862068965517243,0.7022325564789764,1.0,52/132,29.39%,POLD1;GEN1;RFC3;CHEK2;RAD51;ARTN;CLSPN;RFC4;BARD1;PARP1;RAD51C;TP53BP1;BRIP1;RPA3;BRCA1;H2AX;PIAS4;BLM;XRCC2;RFC2;POLE2;RFC5;CCNA2;NSD2;RAD52;TOPBP1;EME1;NHEJ1;KDM4B;XRCC3;MAPK8;POLE;RBBP8;SUMO2;APBB1;UBB;XRCC1;RAD17;H2BC11;LRIG3;TIMELESS;PALB2;RTEL1;POLD2;CHEK1;TDP1;EYA2;UBC;RHNO1;POLH;EYA3;RMI1,Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,Upregulated
0.2446985374482948,1.106765325360723,0.256,0.7017324052089701,1.0,40/152,19.86%,FASN;ACOT7;ACOXL;ACADS;DECR2;MCEE;CYP1B1;PPT1;TECR;ALOX15;PCCB;NUDT19;PTGS2;ACACA;FADS2;HACD4;ACSF2;AMACR;ELOVL1;ALOX5;ECI1;GPX4;ELOVL7;NUDT7;ACSL4;DBI;CBR1;CYP2J2;HADH;PTGR1;GGT1;PCCA;HACD3;ACOT6;SLC27A3;PPARD;SCD;THRSP;MMUT;DECR1,Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,Upregulated
0.2959550792433544,1.1062938375741207,0.29081632653061223,0.7025030144405154,1.0,15/51,19.31%,LRRK2;CYP1B1;GADD45A;THBS1;NOXO1;BRCA1;SIRT5;DHRS4;ALOX5;CBR1;TGFBR2;CDPF1;TNF;PARK7;ACOD1,GO_Biological_Process_2025,Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377),Upregulated
0.2593235885036949,1.1053586151723191,0.2601246105919003,0.7045583305947306,1.0,32/117,22.09%,NTRK2;CLU;EGR1;TYRO3;EGLN3;CASP6;KIF14;NTRK1;UNC5B;PPT1;CCL3;EPHA7;BACE1;TRIM2;NUPR1;MSH2;TGFB3;PPARGC1A;MDK;WFS1;VEGFB;TNF;PARK7;CDK5;CASP7;KCNB1;CCL2;CASP2;TOX3;CASP12;FAIM2;UBB,GO_Biological_Process_2025,Regulation of Neuron Apoptotic Process (GO:0043523),Upregulated
0.25021040240967884,1.1053147321210606,0.2573770491803279,0.7040318915689768,1.0,42/120,27.30%,FOXC2;OSM;IGF1;CYP26B1;EGR2;FZD1;NDN;LIPE;GADD45A;FAS;PPARA;LIFR;CYP26A1;ADIPOQ;E2F1;SMAD3;PPARGC1A;EBF1;BMP2;IRS1;SOCS1;PCK1;CFD;FOXO1;TNF;PPARD;SCD;LPIN3;PLIN1;CEBPB;SFRP4;WNT5B;RBL2;LEP;CEBPA;LPIN1;SOCS3;SPOCK1;KLF5;PCK2;BSCL2;GATA4,WikiPathways_2024_Human,Adipogenesis WP236,Upregulated
0.3854060278320536,1.1052167479239314,0.3333333333333333,0.703668108307165,1.0,4/17,7.00%,NTRK2;AKT2;BACE1;MAOB,WikiPathways_2024_Human,Involvement Of Secretase In Neurodegenerative Diseases WP5372,Upregulated
0.2764932005084515,1.1045244181683365,0.29132569558101473,0.7051341211283675,1.0,12/67,11.89%,CITED2;TBC1D17;OPTN;GABARAP;NBR1;TOMM7;BNIP3;MITF;ATG9B;E2F1;RAB7A;FUNDC1,KEGG_2021_Human,Mitophagy,Upregulated
0.3043892954900902,1.1038939561974628,0.30960264900662254,0.7064034243775965,1.0,6/43,9.56%,TGOLN2;CFTR;RAB27B;LRRK2;BACE1;CSPG5,GO_Cellular_Component_2025,Golgi-associated Vesicle (GO:0005798),Upregulated
0.2172218305280474,1.103795634243373,0.20488466757123475,0.706040818008413,1.0,108/420,23.23%,RAB6B;ACER2;COPZ2;BSG;COG5;TMED3;MAN1A1;CHSY1;KDELR1;OPTN;LMAN2;WSCD2;PROS1;KDELR3;LARGE2;LDLRAD4;GNPTAB;B3GNT5;MAN2A2;FKTN;ST8SIA6;RTN1;LMAN2L;CHORDC1;ERGIC3;GCNT4;SCARB2;COG6;MGAT4A;PLD3;SLC26A9;TVP23A;B3GNT2;ZDHHC2;PDGFD;WSCD1;TPST1;CD74;TLR3;IFT20;HS3ST6;WIPI1;ATG9B;PMEPA1;RAB1B;ATP6AP2;GAL3ST1;PAQR4;SLC35A2;RAB11FIP3;GALNT10;HS2ST1;B3GALT1;GORASP1;ST8SIA4;GLG1;RNF125;STX6;B3GALNT1;CHST14;SLC33A1;B3GNT4;YIF1A;ATP2C1;CD55;LMAN1;XYLT1;EXT2;MBTPS1;FUT9;CHST10;ST3GAL3;CYTH2;RAB2A;COG1;AP1M2;ATP6V1D;NLRP3;ATP6V0B;CHST8;ST3GAL6;GOLGB1;ST6GALNAC3;CHPT1;SGMS2;PSENEN;CD59;KDELR2;ARRB1;ADAM17;GALNT11;GALNT18;FUT1;CASD1;FAIM2;B3GAT3;HLA-DRB1;HLA-DRB5;GALNT3;WLS;CHST4;RAB1A;C1GALT1C1;ST8SIA3;B3GNT9;DSEL;GPSM1;NCAM1,GO_Cellular_Component_2025,Golgi Membrane (GO:0000139),Upregulated
0.304606758918527,1.1036371053436964,0.31749049429657794,0.7058708883538393,1.0,9/40,9.83%,ITGA6;LAMA1;LAMA2;NRXN1;THBS1;SDC2;SDC1;ITGB5;DDR2,Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,Upregulated
0.35909330662460714,1.103406556324606,0.30783242258652094,0.7058812028526756,1.0,6/21,15.08%,TMEM50B;MVB12A;CHMP5;LAPTM4B;SORT1;TMEM50A,GO_Biological_Process_2025,Endosome Transport via Multivesicular Body Sorting Pathway (GO:0032509),Upregulated
0.25637436723812385,1.1029990922716641,0.2654320987654321,0.7065329173322856,1.0,28/112,18.51%,CENPN;MAD2L1;CDCA8;NDC80;AURKB;CENPU;DYNLL2;CENPM;RANGAP1;ITGB3BP;CENPI;CENPE;SPC25;NDE1;DYNLL1;CENPA;SKA1;XPO1;NUDC;SGO2;DAAM1;CENPO;RCC2;SPC24;SGO1;CLASP1;KNTC1;BIRC5,Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,Upregulated
0.35937215736467687,1.1023821111009826,0.3137254901960784,0.7078044484047117,1.0,6/19,17.97%,ATP5IF1;SCN10A;SCN1B;P2RX4;CNGB1;KCNH2,GO_Biological_Process_2025,Membrane Depolarization (GO:0051899),Upregulated
0.30476017074255424,1.1009557565665435,0.298372513562387,0.7115080017316534,1.0,14/42,19.54%,CRTAP;SLIT2;FKBP8;CDK5RAP3;FBLN1;CHORDC1;ZBED3;FXYD1;DBI;BEX4;MAPT;TPPP;PARK7;PTPN13,GO_Biological_Process_2025,Negative Regulation of Protein Modification Process (GO:0031400),Upregulated
0.34558020818577406,1.1006959045375595,0.3287904599659284,0.7116164437330376,1.0,11/25,32.10%,STMN1;KIF14;MICAL3;STMN2;KIF24;KIF18B;VPS72;VIL1;CKAP5;KIF2C;GSN,GO_Biological_Process_2025,Protein Depolymerization (GO:0051261),Upregulated
0.2705202989319647,1.1004500306396394,0.2928452579034942,0.7117404611032655,1.0,17/78,16.87%,SNX3;TMED3;GGA2;LMAN2;SCAMP1;LMAN2L;ERGIC3;HIP1R;HSPD1;STX17;CTSC;STX6;SORT1;YIF1A;LMAN1;SNAP91;AP1M2,GO_Cellular_Component_2025,Coated Vesicle (GO:0030135),Upregulated
0.3815474219047763,1.1002396604314246,0.33516483516483514,0.7117144933416613,1.0,5/17,9.86%,SLC31A1;SLC22A3;SLC29A4;ABCC5;SLC15A2,GO_Biological_Process_2025,Xenobiotic Transport (GO:0042908),Upregulated
0.3202024231699431,1.0999875654437563,0.3281519861830743,0.7118059025525918,1.0,10/35,13.60%,HSPA1A;HSPA1B;ZFP36;FAM210B;LDB2;ZFP36L1;P4HTM;CDK6;INHBA;ANKRD54,GO_Biological_Process_2025,Regulation of Erythrocyte Differentiation (GO:0045646),Upregulated
0.31778350842134573,1.0995116935807583,0.3233082706766917,0.7126098958735267,1.0,9/37,10.27%,ACOT7;PLA2G1B;LIPE;CYP1B1;PPT1;NUDT19;APOA2;PLAAT3;PRKCSH,GO_Biological_Process_2025,Lipid Catabolic Process (GO:0016042),Upregulated
0.21499595967505017,1.098680997197684,0.2082777036048064,0.7144946736752125,1.0,140/464,25.59%,SFRP2;CLU;CDK5RAP1;WFDC1;GPNMB;TMEM98;SLIT2;GMNN;SLC48A1;BCL7A;P3H3;DLL4;PDS5B;TP53I13;CLMN;CYP1B1;GPLD1;CCL23;NTRK1;HSPA1A;HSPA1B;PLXND1;BTG2;THBS1;SIPA1;PPT1;TP53I11;NR1H2;BARD1;MSX1;FKTN;FBLN1;YBX1;TERT;FABP7;ATG13;RNF167;SMARCA2;SPINT2;RNASE3;ITGA1;BNIP3;CLDN3;MECOM;PTPRU;IL1A;PLXNB3;NUPR1;BRCA1;PODN;EPHA4;FUZ;MMRN2;BMP7;GMNC;ALOX5;TGFB3;EMILIN1;NCK2;CDK6;BNIPL;SLIT3;ATG101;NEURL1;SMAD3;WDR6;SFRP1;KNG1;FBXO5;MCIDAS;ARHGDIG;CAPRIN2;BLM;INHBA;BCL7C;RERG;ADORA3;BTG4;GLMN;RBM38;ADAMTS8;ATP8A2;MDK;CSRP3;DPP9;CYP27B1;CD200;CLSTN3;BMP2;HGS;JADE1;DIS3L2;SULT2B1;CDPF1;BTG1;WFS1;P3H2;BTG3;TNF;DCUN1D3;MYL2;BMP5;PDZD2;TM7SF3;TAF6;IL1B;SPEG;NAIF1;TBX2;SERTAD3;RBBP7;CDKN3;ESR2;WNK2;SCGB3A1;ENPP1;NOX4;TOB1;DNAJB2;ETS1;FOXO4;CRYAB;ULK1;SFRP4;NDRG3;SUV39H1;TES;CDKN2C;CD164;MAGI2;CDC6;SS18;CEBPA;P3H1;DACT2;TMIGD3;PROX1;MAGI1;MALSU1;TP53INP1,GO_Biological_Process_2025,Negative Regulation of Cellular Process (GO:0048523),Upregulated
0.22918938411463177,1.0973334633470837,0.23887240356083086,0.7179951063458931,1.0,41/257,11.95%,SFRP2;TIAM1;LRG1;NRCAM;IGF1;GPC1;PLCB1;LAMA1;VWC2;BEND6;FZD1;COL1A1;CHEK2;HSP90AB1;CSF2;LOXL2;SOX4;LAMA2;ZNF703;MMD;RARRES2;ZFP36;TCF15;OLFM1;SMARCE1;SMARCA2;SERPINF2;SNAI1;TMEM119;BMP7;ZFP36L1;DDR2;TGFB3;SMAD3;SFRP1;FBXO5;GDPD5;ARID1B;CD36;WNT7B;BMAL1,GO_Biological_Process_2025,Positive Regulation of Cell Differentiation (GO:0045597),Upregulated
