Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WikiPathways_2024_Human__Mitochondrial Complex I Assembly Model OXPHOS System WP4324,0.5642818167022774,2.1360202928400946,0.0,0.0035216237336096468,0.074,24/48,17.74%,NDUFA12;NDUFA13;NDUFA2;NDUFA10;NDUFB10;NDUFS5;NDUFA5;NDUFB11;NDUFA7;TMEM126B;NDUFA6;NDUFA3;NDUFB3;NDUFS6;NDUFV2;TMEM186;NDUFAB1;NDUFC2;NDUFB8;NDUFB7;NDUFB6;NDUFA8;TMEM70;NDUFB5
prerank,GO_Biological_Process_2025__Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),-0.6269973514608305,-2.1331788380001226,0.0,0.007347358810037954,0.078,18/30,17.93%,KLRD1;KLRB1;CD226;KLRC3;KLRC4;KLRC2;KLRC1;KLRK1;PIK3R6;LILRB1;TIGIT;NECTIN4;ARRB2;GRB2;NCR1;SLAMF6;INPP5D;RASGRP1
prerank,GO_Molecular_Function_2025__Histone H3 Demethylase Activity (GO:0141052),-0.6613924712292241,-2.1293250753861446,0.0,0.0073359675560689015,0.084,14/23,19.13%,KDM6A;KDM4D;KDM4A;KDM3B;UTY;KDM2B;KDM7A;KDM5D;KDM1A;KDM4C;KDM8;PHF8;JMJD1C;KDM3A
prerank,WikiPathways_2024_Human__Mitochondrial Complex IV Assembly WP4922,0.6211330366161976,2.1102999901113897,0.0,0.004716005758924244,0.102,11/30,11.25%,PET100;COX20;NDUFA4;HIGD1A;COX7B;COX5B;COX6C;COX16;COA3;COX7A2;COX14
prerank,GO_Molecular_Function_2025__G Protein-Coupled Chemoattractant Receptor Activity (GO:0001637),-0.7454563005295953,-2.1041310645451574,0.0,0.009718163542346711,0.116,8/15,9.52%,XCR1;CX3CR1;CXCR3;CCR2;CXCR1;CCR6;CCR5;CCR9
prerank,GO_Molecular_Function_2025__Chemokine Receptor Activity (GO:0004950),-0.6612269610281803,-2.103449691550019,0.001976284584980237,0.009287222353591066,0.117,13/23,17.71%,XCR1;CXCR6;CX3CR1;CXCR3;CCR2;CXCR1;CCR6;CCR5;CCR9;GPR35;CXCR5;ACKR3;CXCR4
prerank,Reactome_2022__HDMs Demethylate Histones R-HSA-3214842,-0.6510738153091782,-2.0903060771536186,0.0,0.010033796204405835,0.132,14/23,19.13%,KDM6A;KDM4D;KDM4A;KDM5A;KDM3B;UTY;KDM2B;KDM7A;KDM5D;KDM1B;KDM1A;KDM4C;PHF8;KDM3A
prerank,KEGG_2021_Human__Th17 cell differentiation,-0.47636871794364777,-2.0847781829988223,0.0,0.010638831667411136,0.146,46/97,27.29%,NFATC2;FOXP3;GATA3;TYK2;RORC;NFATC3;IL21R;HLA-DOA;STAT5A;HLA-DQB1;CD3G;HLA-DMB;IL12RB1;TBX21;MAPK9;MAPK14;LCK;IL6R;IL2RB;STAT5B;MAPK8;CHUK;MTOR;IL6;LAT;IKBKB;IKBKG;HLA-DOB;JAK3;IL6ST;IL22;ZAP70;CD247;TGFBR1;PPP3CB;PPP3CC;STAT6;IFNGR1;HLA-DRB1;HLA-DRB5;IL27RA;IL2RA;CD3E;NFATC1;HIF1A;RORA
prerank,GO_Molecular_Function_2025__C-C Chemokine Receptor Activity (GO:0016493),-0.6752080430552817,-2.0838948622858213,0.0,0.010286302334053135,0.149,12/21,17.71%,XCR1;CXCR6;CX3CR1;CXCR3;CCR2;CXCR1;CCR6;CCR5;CCR9;CXCR5;ACKR3;CXCR4
prerank,GO_Biological_Process_2025__Negative Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900016),-0.6195251219476983,-2.0673182987804695,0.0,0.012473423096110943,0.182,11/27,17.10%,ADCY7;SIRPA;NLRC3;PDCD4;EXTL3;TTF2;MACIR;CHRFAM7A;PYCARD;IKBKB;TREM2
