Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Molecular_Function_2025__Glucuronosyltransferase Activity (GO:0015020),-0.8647898540022,-2.9198197923473317,0.0,0.0,0.0,20/31,1.03%,UGT3A2;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT3A1;UGT2A1;UGT2B7
prerank,KEGG_2021_Human__Glutamatergic synapse,0.682074211269995,2.9170357367104955,0.0,0.0,0.0,42/74,13.68%,GNGT2;GNGT1;GNG5;GNG11;GNG10;PRKCA;PRKCB;PRKCG;HOMER2;PPP3R1;GNAO1;GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIK2;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;SLC38A1;SLC38A2;SLC17A6;SLC17A8;SLC17A7;GRK2;ADCY3;GRM3;GRM2;MAPK1;PPP3CB;PPP3CC;MAPK3;GNB5;GNAS;GNAQ
prerank,KEGG_2021_Human__ABC transporters,-0.8265718154945926,-2.894862410872418,0.0,0.0,0.0,26/35,8.13%,ABCC2;ABCC10;ABCC4;ABCC5;ABCC3;ABCC1;ABCC9;ABCC12;ABCC8;ABCC6;CFTR;ABCC11;ABCA5;ABCA6;ABCA7;ABCA8;ABCA9;ABCA13;ABCA3;ABCA2;ABCA4;ABCA10;ABCA12;ABCG8;ABCG1;ABCG4
prerank,WikiPathways_2024_Human__Metabolic Epileptic Disorders WP5355,-0.7240009721040037,-2.893097539471151,0.0,0.0,0.0,43/68,12.45%,SHMT1;SHMT2;ALDH7A1;HK1;GPI;GCDH;GOT2;GOT1;TPI1;GLDC;SLC2A5;SLC2A3;SLC2A4;SLC2A1;SLC2A2;PSAT1;MDH1;PHGDH;XDH;SQOR;PSPH;SUOX;ASL;PKM;PKLR;AMT;SFXN1;DHTKD1;PGK2;PGK1;GPT;FBP1;FBP2;ECHS1;PCK1;MPC2;ENO2;ENO1;ENO3;PFKP;PFKM;PFKL;ACAT1
prerank,GO_Molecular_Function_2025__Glutamate-Gated Receptor Activity (GO:0004970),0.9688213796253997,2.892569823693624,0.0,0.0,0.0,16/16,3.29%,GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1
prerank,GO_Molecular_Function_2025__Neurotransmitter Receptor Activity Involved in Regulation of Postsynaptic Membrane Potential (GO:0099529),0.9688213796253997,2.892569823693624,0.0,0.0,0.0,16/16,3.29%,GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1
prerank,GO_Molecular_Function_2025__Transmitter-Gated Monoatomic Ion Channel Activity Involved in Regulation of Postsynaptic Membrane Potential (GO:1904315),0.9688213796253997,2.892569823693624,0.0,0.0,0.0,16/16,3.29%,GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1
prerank,GO_Molecular_Function_2025__Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824),0.9688213796253997,2.892569823693624,0.0,0.0,0.0,16/16,3.29%,GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1
prerank,GO_Molecular_Function_2025__Potassium Ion Transmembrane Transporter Activity (GO:0015079),0.8554130383446704,2.892488947524272,0.0,0.0,0.0,19/28,2.56%,SLC12A4;SLC12A2;SLC12A7;SLC12A6;SLC12A5;KCNK6;KCNK10;KCNK13;KCNK3;KCNK4;KCNK9;KCNK7;KCNK5;KCNK1;KCNK12;KCNK17;KCNK16;MINDY4;HCN1
prerank,WikiPathways_2024_Human__Glucuronidation WP698,-0.9069770662279223,-2.8915638035177844,0.0,0.0,0.0,24/26,8.62%,HK1;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT2A1;UGT2B7;UGP2;PGM5;PGM2;PGM1
